travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
10.933333333333334,0,Human,4,0,0,99,-10.933333333333334,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-8.923542395341098"
11.866666666666667,1,Human,1,1,0,58,-11.866666666666667,"-3.629563876192696,-9.93241510914933,-6.522944756290779,-3.890439701583096,-6.306062611064078"
12.433333333333334,2,Human,4,0,0,112,-12.433333333333334,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-9.604086395341099"
10.95,3,Human,1,0,0,118,-10.95,"-3.4883999800069203,-7.992265623909704,-2.965766175687008,-3.837839309374376,-4.79902667849049"
12.15,4,Human,2,1,0,31,-12.15,"-3.629563876192696,-5.904033739672842,-10.71589720440803,-3.890439701583096,-6.306062611064078"
5.65,5,Human,0,0,0,50,-5.65,"-3.9207199840055367,-3.596627677133287,-2.965766175687008,-3.837839309374376,-6.175814660843038"
9.683333333333334,6,Human,4,0,0,93,-9.683333333333334,"-3.4883999800069203,-4.23730214170663,-2.965766175687008,-3.837839309374376,-7.719201327509706"
8.383333333333333,7,Human,4,0,0,80,-8.383333333333333,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-7.105382395341099"
15.5,8,Human,1,1,0,89,-15.5,"-3.629563876192696,-12.004158886436665,-6.522944756290779,-5.01568509459981,-6.306062611064078"
8.266666666666667,9,Human,2,1,1,64,-8.266666666666667,"-3.6918131111335817,-5.082342050125519,-7.9348723367238385,-3.577428249917677,-4.042853613727709"
12.516666666666667,10,Human,4,0,0,116,-12.516666666666667,"-3.4883999800069203,-3.596627677133287,-4.255946273882939,-3.837839309374376,-9.186987994176373"
13.55,11,Human,1,1,1,113,-13.55,"-3.6918131111335817,-11.1974405096518,-4.3834727072871,-3.577428249917677,-4.042853613727709"
16.9,12,Human,2,1,0,91,-16.9,"-3.629563876192696,-5.904033739672842,-12.895955871074698,-3.890439701583096,-6.306062611064078"
23.95,13,Human,1,0,1,123,-23.95,"-3.253273606058693,-17.712583524111434,-4.111499545822649,-2.885093792736676,-3.59191051510597"
11.266666666666667,14,Human,4,0,0,104,-11.266666666666667,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-9.010070395341097"
17.416666666666668,15,Human,2,1,0,64,-17.416666666666668,"-3.629563876192696,-5.904033739672842,-14.330233204408032,-3.890439701583096,-6.306062611064078"
16.75,16,Human,1,1,1,101,-16.75,"-3.6918131111335817,-13.280555176318465,-4.3834727072871,-3.577428249917677,-4.042853613727709"
16.583333333333332,17,Human,4,1,0,61,-16.583333333333332,"-3.629563876192696,-7.12989365840494,-6.522944756290779,-3.890439701583096,-12.961283245491847"
16.833333333333332,18,Human,4,1,0,116,-16.833333333333332,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-3.890439701583096,-13.409207929726813"
14.5,19,Human,2,1,0,88,-14.5,"-3.629563876192696,-5.904033739672842,-12.304169204408032,-3.890439701583096,-6.306062611064078"
14.0,20,Human,2,1,1,84,-14.0,"-4.6567838222401985,-5.082342050125519,-10.525177087571464,-3.577428249917677,-4.042853613727709"
6.233333333333333,21,Human,3,0,0,69,-6.233333333333333,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-5.442297851562463,-4.79902667849049"
12.783333333333333,22,Human,4,0,0,126,-12.783333333333333,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-9.884646395341097"
14.383333333333333,23,Human,4,1,0,85,-14.383333333333333,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-4.462351761266477,-11.92501657882518"
8.35,24,Human,4,0,0,77,-8.35,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-7.081606395341098"
12.366666666666667,25,Human,1,1,1,79,-12.366666666666667,"-3.6918131111335817,-10.672219176318468,-4.3834727072871,-3.577428249917677,-4.042853613727709"
18.066666666666666,26,Human,1,1,1,105,-18.066666666666666,"-3.6918131111335817,-13.0844965096518,-4.3834727072871,-3.577428249917677,-4.042853613727709"
22.516666666666666,27,Human,1,0,1,100,-22.516666666666666,"-3.253273606058693,-15.332669405139292,-4.111499545822649,-6.018075034189342,-3.59191051510597"
16.916666666666668,28,Human,4,1,0,102,-16.916666666666668,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-5.0023517612664765,-12.374509912158516"
16.983333333333334,29,Human,4,1,0,102,-16.983333333333334,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-3.890439701583096,-12.971047929726812"
13.083333333333334,30,Human,4,0,0,154,-13.083333333333334,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-10.367963728674432"
9.616666666666667,31,Human,1,0,1,77,-9.616666666666667,"-3.253273606058693,-8.077084857444767,-4.111499545822649,-2.885093792736676,-3.59191051510597"
9.733333333333333,32,Human,1,1,1,74,-9.733333333333333,"-3.6918131111335817,-9.033381842985133,-4.3834727072871,-3.577428249917677,-4.042853613727709"
8.533333333333333,33,Human,1,0,1,65,-8.533333333333333,"-3.253273606058693,-7.348588857444767,-4.111499545822649,-2.885093792736676,-3.59191051510597"
12.333333333333334,34,Human,4,0,0,108,-12.333333333333334,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-9.529793062007766"
23.983333333333334,35,Human,1,0,1,123,-23.983333333333334,"-3.253273606058693,-17.734994190778103,-4.111499545822649,-2.885093792736676,-3.59191051510597"
13.85,36,Human,1,1,1,86,-13.85,"-3.6918131111335817,-11.700960509651798,-4.3834727072871,-3.577428249917677,-4.042853613727709"
8.483333333333333,37,Human,4,0,0,64,-8.483333333333333,"-3.95405331733887,-3.596627677133287,-2.965766175687008,-3.837839309374376,-6.974241327509705"
11.65,38,Human,2,1,0,65,-11.65,"-3.629563876192696,-5.904033739672842,-10.83560920440803,-3.890439701583096,-6.306062611064078"
12.733333333333333,39,Human,4,1,1,109,-12.733333333333333,"-3.6918131111335817,-5.082342050125519,-4.3834727072871,-3.577428249917677,-10.041370272146297"
