travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
10.916666666666666,0,Human,4,0,0,99,-10.916666666666666,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-10.482970431017632"
14.016666666666667,1,Human,4,1,0,58,-14.016666666666667,"-3.629563876192696,-10.948196535884458,-6.522944756290779,-4.299018427933143,-8.943213404414344"
11.083333333333334,2,Human,4,0,0,112,-11.083333333333334,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.229603490686966"
9.766666666666667,3,Human,1,0,0,118,-9.766666666666667,"-3.4883999800069203,-9.629889279714186,-2.965766175687008,-3.837839309374376,-4.79902667849049"
11.133333333333333,4,Human,2,1,0,31,-11.133333333333333,"-4.230317767620824,-5.904033739672842,-11.56395052927376,-3.890439701583096,-6.306062611064078"
7.133333333333334,5,Human,4,0,0,50,-7.133333333333334,"-3.9207199840055367,-4.040635475039963,-2.965766175687008,-3.837839309374376,-6.842506948065048"
9.7,6,Human,4,0,0,93,-9.7,"-3.4883999800069203,-4.23730214170663,-2.965766175687008,-3.837839309374376,-9.186057512798707"
8.266666666666667,7,Human,4,0,0,80,-8.266666666666667,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-8.193995495977633"
15.516666666666667,8,Human,1,1,0,89,-15.516666666666667,"-3.629563876192696,-15.045441160459388,-6.522944756290779,-5.01568509459981,-6.306062611064078"
9.733333333333333,9,Human,2,1,1,64,-9.733333333333333,"-3.6918131111335817,-6.312540306767083,-9.189645633964336,-3.577428249917677,-4.042853613727709"
12.483333333333333,10,Human,4,0,0,116,-12.483333333333333,"-3.4883999800069203,-3.596627677133287,-4.255946273882939,-3.837839309374376,-11.465227914078705"
12.716666666666667,11,Human,4,1,1,113,-12.716666666666667,"-3.6918131111335817,-12.83957197286937,-4.3834727072871,-3.577428249917677,-5.7776162243155005"
15.8,12,Human,2,1,0,91,-15.8,"-3.629563876192696,-5.904033739672842,-15.53950518920034,-3.890439701583096,-6.306062611064078"
