travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.357532037437005,-0.6666666217566733"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7026683263382635"
0.75,21,Human,1,0,0,0,-0.75,"-0.556581713462923,-0.7492080263470766"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.2390478865000931,-0.5937277657787378"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.4392045729654193,-0.4597413006959443"
1.7166666666666666,3,Human,0,0,0,3,-1.7166666666666666,"-1.6348301034078303,-0.5805544324454044"
1.7333333333333334,4,Human,0,0,0,4,-1.7333333333333334,"-1.387114989200864,-0.8617995152043911"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8795285801104753"
1.0,6,Human,1,0,0,6,-1.0,"-0.6313987041036717,-1.0060299510863915"
1.75,7,Human,0,0,0,7,-1.75,"-1.7744915436600672,-0.8030302126229902"
1.7666666666666666,8,Human,0,0,0,8,-1.7666666666666666,"-1.7871182587398928,-0.8216593700983923"
1.7833333333333334,9,Human,0,0,0,9,-1.7833333333333334,"-1.7945342781797267,-0.6327263738900889"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.9724653707703383,-1.168225364799321"
1.7666666666666666,11,Human,0,0,0,11,-1.7666666666666666,"-1.8008518893523981,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1996879275256769"
1.8,13,Human,0,0,0,13,-1.8,"-1.807399302314486,-1.2174503415106768"
1.1833333333333333,14,Human,1,0,0,14,-1.1833333333333333,"-1.158185629949604,-1.1858698603514228"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.2968022556832328"
1.7666666666666666,16,Human,0,0,0,16,-1.7666666666666666,"-1.1222389632829375,-1.3241682594123463"
1.2833333333333334,17,Human,1,0,0,17,-1.2833333333333334,"-1.1080789632829373,-1.3290986711627548"
1.3166666666666667,18,Human,1,0,0,18,-1.3166666666666667,"-0.9688653707703384,-1.3706207870844183"
1.4333333333333333,19,Human,1,0,0,19,-1.4333333333333333,"-0.7685817134629229,-1.4589035458788722"
