travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
11.016666666666667,0,Human,4,0,0,99,-11.016666666666667,"-5.188575987204429,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.026277398190446"
12.033333333333333,1,Human,1,1,0,58,-12.033333333333333,"-3.629563876192696,-11.844198145588933,-6.522944756290779,-4.299018427933143,-10.09790405686481"
12.433333333333334,2,Human,4,0,0,112,-12.433333333333334,"-6.075794123096878,-3.596627677133287,-2.965766175687008,-5.5155504913329345,-11.899787666589328"
11.15,3,Human,1,0,0,118,-11.15,"-3.4883999800069203,-10.066627735889746,-4.189279607216273,-4.796938114166167,-4.79902667849049"
12.233333333333333,4,Human,2,1,0,31,-12.233333333333333,"-4.717587547429993,-7.156560325071608,-12.938736764329565,-4.405685094599811,-6.306062611064078"
7.133333333333334,5,Human,4,0,0,50,-7.133333333333334,"-3.9207199840055367,-5.093470957243036,-3.51594627388294,-3.837839309374376,-7.15174461252228"
9.816666666666666,6,Human,4,0,0,93,-9.816666666666666,"-3.4883999800069203,-4.776508380031971,-3.6592796072162734,-3.837839309374376,-9.744115496303865"
8.383333333333333,7,Human,4,0,0,80,-8.383333333333333,"-3.4883999800069203,-4.0106354750399635,-2.965766175687008,-4.661550491332934,-8.33778168665916"
17.016666666666666,8,Human,1,1,0,89,-17.016666666666666,"-3.629563876192696,-16.700863257528884,-6.522944756290779,-5.01568509459981,-7.958183422184597"
9.816666666666666,9,Human,2,1,1,64,-9.816666666666666,"-4.976093724458826,-6.312540306767083,-9.974280680156733,-4.615275933267475,-4.994282890982167"
12.783333333333333,10,Human,4,0,0,116,-12.783333333333333,"-5.611909320537762,-4.8473021417066295,-4.255946273882939,-3.837839309374376,-12.132298499979855"
13.416666666666666,11,Human,1,1,1,113,-13.416666666666666,"-3.6918131111335817,-13.60423192913658,-7.710089199330412,-7.371376597291185,-5.7776162243155005"
17.05,12,Human,1,1,0,91,-17.05,"-4.376984434287491,-9.919248260057287,-16.882671155042935,-3.890439701583096,-9.602546737747677"
23.9,13,Human,1,0,1,123,-23.9,"-5.999285551513621,-23.910248742377114,-8.312532969991452,-2.885093792736676,-6.566861745418109"
11.166666666666666,14,Human,4,0,0,104,-11.166666666666666,"-3.4883999800069203,-6.545765363220461,-3.6192796072162734,-4.4836047808328345,-11.08719898153021"
18.15,15,Human,2,1,0,64,-18.15,"-4.662920880763326,-5.904033739672842,-18.390055699867368,-4.2490184279331435,-6.306062611064078"
18.283333333333335,16,Human,1,1,1,101,-18.283333333333335,"-6.666783822240198,-18.199875200066614,-4.3834727072871,-5.981942599934142,-6.354282890982168"
