travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.233333333333333,0,Human,0,0,0,99,-8.233333333333333,"-5.188575987204429,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.020674074758254"
11.7,1,Human,1,1,0,58,-11.7,"-3.629563876192696,-11.807890338972554,-6.522944756290779,-4.299018427933143,-8.943213404414344"
11.183333333333334,2,Human,4,0,0,112,-11.183333333333334,"-5.59057598720443,-3.596627677133287,-2.965766175687008,-4.756938114166168,-11.548906332099099"
9.666666666666666,3,Human,1,0,0,118,-9.666666666666666,"-3.4883999800069203,-9.851010262913936,-2.965766175687008,-4.796938114166167,-4.79902667849049"
12.466666666666667,4,Human,2,1,0,31,-12.466666666666667,"-4.717587547429993,-7.156560325071608,-12.805380029521645,-4.405685094599811,-6.306062611064078"
7.15,5,Human,4,0,0,50,-7.15,"-3.9207199840055367,-5.093470957243036,-3.51594627388294,-3.837839309374376,-7.146515364068632"
9.7,6,Human,4,0,0,93,-9.7,"-3.4883999800069203,-4.23730214170663,-2.965766175687008,-3.837839309374376,-9.656223372927201"
8.45,7,Human,4,0,0,80,-8.45,"-3.4883999800069203,-4.0106354750399635,-2.965766175687008,-4.661550491332934,-8.309780368545754"
15.483333333333333,8,Human,1,1,0,89,-15.483333333333333,"-3.629563876192696,-16.050642187355194,-6.522944756290779,-5.01568509459981,-6.306062611064078"
9.866666666666667,9,Human,2,1,1,64,-9.866666666666667,"-4.4034504889068655,-6.312540306767083,-9.84443202065366,-3.577428249917677,-4.042853613727709"
11.283333333333333,10,Human,4,0,0,116,-11.283333333333333,"-5.611909320537762,-3.596627677133287,-4.255946273882939,-3.837839309374376,-11.797686884103836"
13.416666666666666,11,Human,1,1,1,113,-13.416666666666666,"-3.6918131111335817,-13.680546606045532,-7.710089199330412,-6.497554079947314,-5.7776162243155005"
17.166666666666668,12,Human,2,1,0,91,-17.166666666666668,"-3.629563876192696,-8.136560325071608,-16.240777745373503,-3.890439701583096,-8.144850088851262"
23.95,13,Human,1,0,1,123,-23.95,"-3.253273606058693,-23.65378494477738,-8.312532969991452,-2.885093792736676,-6.566861745418109"
10.216666666666667,14,Human,4,0,0,104,-10.216666666666667,"-3.4883999800069203,-6.545765363220461,-2.965766175687008,-4.4836047808328345,-10.887965942431395"
18.866666666666667,15,Human,2,1,0,64,-18.866666666666667,"-4.662920880763326,-5.904033739672842,-18.386552985541343,-4.2490184279331435,-6.306062611064078"
18.266666666666666,16,Human,1,1,1,101,-18.266666666666666,"-3.6918131111335817,-17.90012191829657,-4.3834727072871,-5.981942599934142,-6.354282890982168"
17.983333333333334,17,Human,4,1,0,61,-17.983333333333334,"-3.629563876192696,-7.12989365840494,-9.038355805032623,-3.890439701583096,-18.053023450256955"
17.15,18,Human,4,1,0,116,-17.15,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-5.302351761266477,-16.765216003899802"
17.15,19,Human,2,1,0,88,-17.15,"-4.353651100954157,-8.186560325071607,-16.999274257953175,-3.890439701583096,-6.306062611064078"
15.483333333333333,20,Human,2,1,1,84,-15.483333333333333,"-4.6567838222401985,-5.082342050125519,-15.042855652127201,-5.465275933267476,-7.264092979452401"
6.233333333333333,21,Human,3,0,0,69,-6.233333333333333,"-3.4883999800069203,-3.596627677133287,-4.430090352439685,-6.220691099862074,-5.522554676125726"
11.266666666666667,22,Human,4,0,0,126,-11.266666666666667,"-4.66405331733887,-6.025841713365305,-3.91594627388294,-5.033604780832834,-11.916839225522772"
15.716666666666667,23,Human,4,1,0,85,-15.716666666666667,"-3.629563876192696,-7.853226991738275,-6.522944756290779,-4.869881409013182,-15.388759764984954"
8.416666666666666,24,Human,4,0,0,77,-8.416666666666666,"-3.887386650672203,-4.343841713365304,-3.7092796072162733,-3.837839309374376,-8.014315241071415"
13.866666666666667,25,Human,1,1,1,79,-13.866666666666667,"-3.6918131111335817,-13.377007843198038,-6.356778165829681,-3.577428249917677,-5.890949557648834"
18.316666666666666,26,Human,1,1,1,105,-18.316666666666666,"-6.713450488906865,-13.407458633445602,-4.3834727072871,-3.577428249917677,-6.397616224315501"
22.5,27,Human,1,0,1,100,-22.5,"-3.253273606058693,-21.823532273033944,-10.114026375993163,-8.531126694018141,-8.44282272966782"
18.483333333333334,28,Human,4,1,0,102,-18.483333333333334,"-4.3003177676208235,-11.681398608045829,-6.522944756290779,-5.6718814090131815,-17.12198477052602"
17.65,29,Human,2,1,0,102,-17.65,"-3.629563876192696,-5.904033739672842,-10.672684644026099,-4.7523517612664765,-16.644483788587607"
13.083333333333334,30,Human,4,0,0,154,-13.083333333333334,"-4.87405331733887,-3.596627677133287,-5.134757019106352,-5.326938114166168,-12.968254517702777"
9.55,31,Human,1,0,1,77,-9.55,"-5.149276086302052,-9.573388675845738,-4.111499545822649,-2.885093792736676,-4.296861745418109"
11.033333333333333,32,Human,1,1,1,74,-11.033333333333333,"-3.6918131111335817,-10.606217288746445,-5.71677816582968,-4.571942599934142,-4.042853613727709"
8.4,33,Human,1,0,1,65,-8.4,"-4.025952218180288,-8.464970234900443,-7.255866303324786,-2.885093792736676,-4.296861745418109"
11.0,34,Human,4,0,0,108,-11.0,"-3.4883999800069203,-3.596627677133287,-4.2826129405496065,-5.896883824666268,-11.401475433038431"
23.983333333333334,35,Human,1,0,1,123,-23.983333333333334,"-3.253273606058693,-23.729356333658078,-11.10069304265983,-6.544741700856008,-6.516861745418109"
15.366666666666667,36,Human,1,1,1,86,-15.366666666666667,"-3.6918131111335817,-15.752478799370817,-6.29677816582968,-3.577428249917677,-6.164282890982167"
8.466666666666667,37,Human,4,0,0,64,-8.466666666666667,"-3.95405331733887,-4.07730214170663,-2.965766175687008,-3.837839309374376,-8.297780758418835"
13.016666666666667,38,Human,2,1,0,65,-13.016666666666667,"-4.433651100954157,-5.904033739672842,-15.08648900530172,-4.2523517612664765,-7.764850088851263"
12.766666666666667,39,Human,4,1,1,109,-12.766666666666667,"-3.6918131111335817,-6.822540306767083,-6.273444832496347,-3.577428249917677,-13.08044122380274"
13.633333333333333,40,Human,1,1,0,112,-13.633333333333333,"-4.876984434287491,-14.246376795292422,-6.522944756290779,-6.479214742346516,-11.809237390198144"
17.016666666666666,41,Human,2,1,0,106,-17.016666666666666,"-5.9362542140966585,-10.36058159339062,-17.073785998542323,-5.858548075679848,-6.306062611064078"
8.416666666666666,42,Human,1,0,1,70,-8.416666666666666,"-4.022618884846954,-8.437792200510128,-4.111499545822649,-3.768075034189341,-4.866822729667821"
16.55,43,Human,1,1,1,96,-16.55,"-8.52742705779216,-16.14462697140801,-4.3834727072871,-3.577428249917677,-6.434282890982168"
15.516666666666667,44,Human,4,1,0,93,-15.516666666666667,"-4.280317767620824,-5.904033739672842,-6.522944756290779,-5.673214742346515,-16.264183335765836"
18.75,45,Human,4,0,1,96,-18.75,"-6.0592855515136215,-4.981777519057513,-4.111499545822649,-6.084741700856008,-15.665157190770785"
11.35,46,Human,4,0,0,116,-11.35,"-4.6807199840055365,-5.847175046698638,-2.965766175687008,-5.0269381141661675,-11.91916270799413"
10.116666666666667,47,Human,4,0,0,96,-10.116666666666667,"-3.4883999800069203,-3.596627677133287,-3.672612940549606,-3.837839309374376,-10.192406943914575"
23.766666666666666,48,Human,2,0,1,110,-23.766666666666666,"-5.722618884846955,-8.49542201524601,-23.844478609131095,-2.885093792736676,-8.695489396334487"
21.466666666666665,49,Human,1,0,1,92,-21.466666666666665,"-3.253273606058693,-21.212237309259447,-7.505866303324786,-2.885093792736676,-4.260195078751442"
18.283333333333335,50,Human,1,1,1,98,-18.283333333333335,"-3.6918131111335817,-17.702588476151334,-7.18677816582968,-3.577428249917677,-4.042853613727709"
12.216666666666667,51,Human,1,1,0,108,-12.216666666666667,"-4.913651100954157,-12.796556990254961,-8.631689138365957,-5.362351761266477,-8.414850088851264"
8.683333333333334,52,Human,1,0,1,46,-8.683333333333334,"-3.253273606058693,-8.692357048286192,-4.111499545822649,-3.5414083675226746,-5.091489396334487"
16.083333333333332,53,Human,2,1,0,80,-16.083333333333332,"-3.629563876192696,-7.883226991738274,-16.062921369264394,-3.890439701583096,-11.898483245491848"
12.6,54,Human,1,1,1,75,-12.6,"-3.6918131111335817,-12.52868386778032,-4.3834727072871,-5.95822074661398,-6.5320929794524005"
8.45,55,Human,1,0,1,70,-8.45,"-3.253273606058693,-8.637555913740954,-4.111499545822649,-6.118075034189342,-3.59191051510597"
20.0,56,Human,1,0,1,81,-20.0,"-4.012618884846955,-19.08954733872938,-7.535866303324786,-2.885093792736676,-4.5801950787514425"
11.2,57,Human,4,0,0,134,-11.2,"-4.870719984005536,-5.913175046698637,-2.965766175687008,-3.837839309374376,-11.92832942180639"
18.966666666666665,58,Human,2,1,0,64,-18.966666666666665,"-4.406984434287491,-5.904033739672842,-17.66230257443567,-4.616548075679848,-10.80350405686481"
23.983333333333334,59,Human,1,0,1,119,-23.983333333333334,"-6.579285551513621,-23.46680474633145,-8.005866303324787,-2.885093792736676,-6.560195078751443"
6.05,60,Human,4,0,0,39,-6.05,"-3.4883999800069203,-3.82730214170663,-2.965766175687008,-4.208217157999601,-6.052516902284278"
13.9,61,Human,1,1,1,79,-13.9,"-4.336783822240199,-13.96886765970148,-4.3834727072871,-3.577428249917677,-4.042853613727709"
9.6,62,Human,4,0,0,94,-9.6,"-3.4883999800069203,-4.825175046698638,-3.6526129405496066,-3.837839309374376,-9.715480874885277"
10.516666666666667,63,Human,1,1,1,107,-10.516666666666667,"-3.6918131111335817,-11.373279465270091,-4.3834727072871,-3.577428249917677,-5.124282890982167"
8.416666666666666,64,Human,3,0,0,111,-8.416666666666666,"-4.404053317338869,-3.596627677133287,-2.965766175687008,-8.460120104961415,-6.332554676125726"
11.25,65,Human,4,0,0,113,-11.25,"-3.4883999800069203,-4.8473021417066295,-2.965766175687008,-3.837839309374376,-11.908392195874745"
9.55,66,Human,1,0,1,79,-9.55,"-3.253273606058693,-9.784276772017597,-7.225866303324786,-5.8147417008560085,-3.59191051510597"
8.35,67,Human,4,0,0,76,-8.35,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-4.2369381141661675,-7.454933745163548"
24.0,68,Human,1,0,1,115,-24.0,"-3.253273606058693,-23.07031104833259,-4.111499545822649,-6.631408367522674,-5.9968617454181095"
21.566666666666666,69,Human,1,0,1,84,-21.566666666666666,"-3.253273606058693,-19.969348899466397,-7.54919963665812,-9.016460027351474,-3.59191051510597"
6.033333333333333,70,Human,0,1,0,51,-6.033333333333333,"-4.110317767620824,-5.904033739672842,-13.7245078269379,-3.890439701583096,-6.306062611064078"
8.616666666666667,71,Human,1,0,1,56,-8.616666666666667,"-3.835952218180288,-8.603644043408131,-4.111499545822649,-2.885093792736676,-5.052822729667822"
9.866666666666667,72,Human,1,1,1,62,-9.866666666666667,"-4.393450488906866,-9.545175479136102,-4.3834727072871,-4.301942599934142,-5.488092979452401"
18.3,73,Human,1,1,1,104,-18.3,"-6.373450488906865,-17.840046318251538,-7.14677816582968,-5.9786092666008095,-6.3576162243155006"
9.75,74,Human,4,0,0,94,-9.75,"-3.4883999800069203,-4.280635475039963,-2.965766175687008,-3.837839309374376,-9.820683865846963"
9.616666666666667,75,Human,1,0,0,110,-9.616666666666667,"-4.7173866506722035,-9.657786685503359,-4.272612940549607,-6.064217157999601,-4.79902667849049"
16.016666666666666,76,Human,2,1,0,77,-16.016666666666666,"-4.9922542140966595,-5.904033739672842,-14.466401007534259,-3.890439701583096,-7.6315167555179295"
9.966666666666667,77,Human,4,0,0,94,-9.966666666666667,"-3.4883999800069203,-4.5539688083732965,-3.712612940549606,-4.540271447499501,-10.065825043478384"
11.1,78,Human,4,0,0,108,-11.1,"-3.4883999800069203,-4.830635475039964,-4.302612940549606,-5.652883824666268,-11.59342227333711"
6.2,79,Human,3,0,0,80,-6.2,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-4.310271447499501,-8.782913029007437"
10.15,80,Human,4,0,0,103,-10.15,"-5.131909320537763,-5.851606704025577,-3.6192796072162734,-3.837839309374376,-10.42503174091225"
14.566666666666666,81,Human,2,1,0,70,-14.566666666666666,"-4.393651100954157,-5.904033739672842,-14.507337767810924,-3.890439701583096,-7.958183422184597"
