travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.7166666666666667,3,AV,1,0,0,118,-0.7166666666666667,"0,0"
0.6333333333333333,5,AV,1,0,0,50,-0.6333333333333333,"0,0"
0.5666666666666667,7,AV,1,0,0,80,-0.5666666666666667,"0,0"
0.6666666666666666,9,AV,1,0,0,64,-0.6666666666666666,"0,0"
0.7166666666666667,11,AV,0,0,0,113,-0.7166666666666667,"0,0"
0.7833333333333333,13,AV,1,0,0,123,-0.7833333333333333,"0,0"
0.5333333333333333,15,AV,0,0,0,64,-0.5333333333333333,"0,0"
0.55,17,AV,0,0,0,61,-0.55,"0,0"
0.7166666666666667,19,AV,1,0,0,88,-0.7166666666666667,"0,0"
1.05,21,AV,0,0,0,69,-1.05,"0,0"
0.7666666666666667,0,Human,0,0,0,99,-0.7666666666666667,"-0.2217422606191504,-0.3421766258699305"
0.55,1,Human,0,0,0,58,-0.55,"-0.2217422606191504,-0.31217662586993045"
0.65,2,Human,0,0,0,112,-0.65,"-0.2217422606191504,-0.3288432925365971"
0.48333333333333334,4,Human,0,0,0,31,-0.48333333333333334,"-0.274060475161987,-0.240220782337413"
0.8333333333333334,6,Human,0,0,0,93,-0.8333333333333334,"-0.2217422606191504,-0.3555099592032638"
0.8,8,Human,0,0,0,89,-0.8,"-0.2217422606191504,-0.3421766258699305"
0.9333333333333333,10,Human,0,0,0,116,-0.9333333333333333,"-0.354060475161987,-0.240220782337413"
0.8166666666666667,12,Human,0,0,0,91,-0.8166666666666667,"-0.4207271418286537,-0.240220782337413"
0.75,14,Human,0,0,0,104,-0.75,"-0.2217422606191504,-0.34884329253659707"
0.7666666666666667,16,Human,0,0,0,101,-0.7666666666666667,"-0.2217422606191504,-0.3455099592032638"
0.95,18,Human,0,0,0,116,-0.95,"-0.2217422606191504,-0.32550995920326375"
0.85,20,Human,0,0,0,84,-0.85,"-0.2217422606191504,-0.3321766258699304"
