travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
11.016666666666667,0,Human,4,0,0,99,-11.016666666666667,"-5.188575987204429,-3.596627677133287,-3.68594627388294,-4.580271447499501,-10.91992393256945"
11.6,1,Human,1,1,0,58,-11.6,"-3.629563876192696,-11.749389858856267,-6.522944756290779,-4.622548075679848,-10.09790405686481"
11.233333333333333,2,Human,4,0,0,112,-11.233333333333333,"-6.700635298477502,-3.596627677133287,-2.965766175687008,-5.5155504913329345,-11.611482739414457"
9.633333333333333,3,Human,1,0,0,118,-9.633333333333333,"-4.67405331733887,-9.990756979479755,-4.189279607216273,-4.796938114166167,-6.335888009459058"
13.8,4,Human,2,1,0,31,-13.8,"-4.717587547429993,-7.156560325071608,-13.37051928416452,-4.405685094599811,-6.306062611064078"
7.15,5,Human,4,0,0,50,-7.15,"-4.259909320537763,-5.093470957243036,-3.51594627388294,-3.837839309374376,-7.176108142757432"
9.566666666666666,6,Human,4,0,0,93,-9.566666666666666,"-3.4883999800069203,-4.776508380031971,-3.6592796072162734,-4.243604780832834,-9.678860854776126"
6.1,7,Human,3,0,0,80,-6.1,"-3.4883999800069203,-4.0106354750399635,-2.965766175687008,-5.179392314453079,-8.381738309788219"
17.0,8,Human,1,1,0,89,-17.0,"-3.629563876192696,-16.59560382825913,-8.915022471699292,-5.01568509459981,-7.958183422184597"
9.966666666666667,9,Human,2,1,1,64,-9.966666666666667,"-4.976093724458826,-6.312540306767083,-9.851200665300704,-4.615275933267475,-5.748759646119067"
11.35,10,Human,4,0,0,116,-11.35,"-5.611909320537762,-4.8473021417066295,-4.255946273882939,-4.756938114166168,-11.785667230794742"
14.833333333333334,11,Human,1,1,1,113,-14.833333333333334,"-3.6918131111335817,-14.906986421293665,-7.710089199330412,-8.373767944499615,-5.7776162243155005"
17.05,12,Human,2,1,0,91,-17.05,"-4.376984434287491,-9.919248260057287,-16.96420552620692,-3.890439701583096,-9.602546737747677"
23.9,13,Human,1,0,1,123,-23.9,"-5.999285551513621,-23.716817104442725,-8.312532969991452,-6.584741700856007,-6.566861745418109"
11.1,14,Human,4,0,0,104,-11.1,"-4.63405331733887,-6.903278957243036,-3.6192796072162734,-4.4836047808328345,-11.039790643926873"
19.016666666666666,15,Human,2,1,0,64,-19.016666666666666,"-4.897003371277328,-5.904033739672842,-18.778909106778272,-4.562548075679849,-6.306062611064078"
18.233333333333334,16,Human,1,1,1,101,-18.233333333333334,"-6.666783822240198,-17.86241890783479,-6.810111499163014,-5.981942599934142,-6.354282890982168"
18.083333333333332,17,Human,4,1,0,61,-18.083333333333332,"-3.629563876192696,-8.113914926723954,-9.038355805032623,-3.890439701583096,-18.03003387823542"
10.8,18,Human,3,1,0,116,-10.8,"-3.629563876192696,-7.749893658404941,-6.522944756290779,-6.401881409013182,-17.171298295645297"
15.933333333333334,19,Human,2,1,0,88,-15.933333333333334,"-4.952920880763326,-8.186560325071607,-16.65426504194853,-3.890439701583096,-8.198183422184597"
15.5,20,Human,2,1,1,84,-15.5,"-4.6567838222401985,-6.872540306767083,-15.340388267598867,-7.0122207466139805,-7.264092979452401"
6.2,21,Human,3,0,0,69,-6.2,"-3.4883999800069203,-4.080635475039963,-4.430090352439685,-6.1974890795960205,-5.522554676125726"
11.333333333333334,22,Human,4,0,0,126,-11.333333333333334,"-5.591242653871096,-6.025841713365305,-3.91594627388294,-5.970217157999601,-11.83317797467339"
15.733333333333333,23,Human,4,1,0,85,-15.733333333333333,"-4.8609208807633255,-7.853226991738275,-6.522944756290779,-4.869881409013182,-16.30445397155662"
7.133333333333334,24,Human,4,0,0,77,-7.133333333333334,"-3.887386650672203,-4.343841713365304,-3.7092796072162733,-3.837839309374376,-8.095966530808035"
14.2,25,Human,1,1,1,79,-14.2,"-3.6918131111335817,-14.099165735678927,-6.356778165829681,-3.577428249917677,-5.890949557648834"
12.133333333333333,26,Human,1,1,1,105,-12.133333333333333,"-6.713450488906865,-14.762693850466807,-4.3834727072871,-4.488609266600808,-6.397616224315501"
21.25,27,Human,1,0,1,100,-21.25,"-3.253273606058693,-21.37948388071655,-14.264976880635626,-10.538234688547847,-8.44282272966782"
18.666666666666668,28,Human,4,1,0,102,-18.666666666666668,"-4.3003177676208235,-13.021785553103332,-6.522944756290779,-5.6718814090131815,-17.363369760440133"
15.366666666666667,29,Human,4,1,0,102,-15.366666666666667,"-3.629563876192696,-8.383226991738274,-12.93718483884337,-4.7523517612664765,-16.490386527459023"
11.666666666666666,30,Human,4,0,0,154,-11.666666666666666,"-6.746727456430211,-3.596627677133287,-5.891138948618415,-5.326938114166168,-12.550600810460049"
9.6,31,Human,1,0,1,77,-9.6,"-5.867536695233315,-9.5804094518015,-7.54919963665812,-2.885093792736676,-4.296861745418109"
9.766666666666667,32,Human,1,1,1,74,-9.766666666666667,"-3.6918131111335817,-10.472719066566297,-7.408071359464329,-5.38422074661398,-4.980949557648834"
8.35,33,Human,1,0,1,65,-8.35,"-5.168609419635385,-8.450375076313135,-7.255866303324786,-2.885093792736676,-4.296861745418109"
11.15,34,Human,4,0,0,108,-11.15,"-3.4883999800069203,-3.596627677133287,-4.2826129405496065,-5.896883824666268,-11.578699353798259"
23.933333333333334,35,Human,1,0,1,123,-23.933333333333334,"-5.969285551513622,-23.739623151060627,-13.563887767461198,-9.472460027351474,-6.516861745418109"
16.85,36,Human,1,1,1,86,-16.85,"-3.6918131111335817,-15.967343755697453,-6.29677816582968,-3.577428249917677,-6.164282890982167"
8.483333333333333,37,Human,4,0,0,64,-8.483333333333333,"-3.95405331733887,-4.07730214170663,-3.799279607216273,-4.333604780832834,-8.337821630248627"
14.716666666666667,38,Human,2,1,0,65,-14.716666666666667,"-4.433651100954157,-8.041914926723955,-14.630167136544305,-4.2523517612664765,-9.811880071081012"
12.75,39,Human,4,1,1,109,-12.75,"-3.6918131111335817,-6.822540306767083,-6.273444832496347,-3.577428249917677,-12.988722435507002"
15.133333333333333,40,Human,1,1,0,112,-15.133333333333333,"-4.876984434287491,-14.563961947049345,-8.581689138365956,-7.380038460543879,-11.809237390198144"
18.683333333333334,41,Human,2,1,0,106,-18.683333333333334,"-5.9362542140966585,-10.748465274712498,-17.586532733470232,-5.858548075679848,-6.306062611064078"
8.3,42,Human,1,0,1,70,-8.3,"-4.022618884846954,-8.39628750406527,-4.111499545822649,-3.768075034189341,-5.320124850400924"
16.716666666666665,43,Human,1,1,1,96,-16.716666666666665,"-8.445274979567062,-16.245025589696205,-4.3834727072871,-7.450887413280648,-6.434282890982168"
18.616666666666667,44,Human,4,1,0,93,-18.616666666666667,"-5.2374033712773285,-5.904033739672842,-8.701689138365957,-5.673214742346515,-17.358402196000558"
18.75,45,Human,3,0,1,96,-18.75,"-6.0592855515136215,-8.24542201524601,-4.111499545822649,-8.617793360684807,-18.360439432262105"
11.416666666666666,46,Human,4,0,0,116,-11.416666666666666,"-4.6807199840055365,-6.631073370692244,-4.189279607216273,-5.988217157999601,-11.829461852492711"
8.316666666666666,47,Human,1,0,0,96,-8.316666666666666,"-3.4883999800069203,-4.540635475039963,-3.672612940549606,-3.837839309374376,-10.160023717341922"
21.55,48,Human,3,0,1,110,-21.55,"-5.722618884846955,-8.49542201524601,-23.479915502255363,-6.618075034189342,-10.673058183734257"
21.35,49,Human,1,0,1,92,-21.35,"-4.578095107877564,-20.925009319774503,-10.221359709326496,-2.885093792736676,-4.260195078751442"
18.25,50,Human,1,1,1,98,-18.25,"-6.730117155573533,-17.860319269361987,-9.429422532663743,-3.577428249917677,-6.414282890982167"
12.283333333333333,51,Human,1,1,0,108,-12.283333333333333,"-4.913651100954157,-12.530303616580703,-8.631689138365957,-6.146548075679848,-8.414850088851264"
8.633333333333333,52,Human,1,0,1,46,-8.633333333333333,"-3.8526188848469545,-8.665375669770143,-4.962532969991453,-3.5414083675226746,-5.091489396334487"
18.683333333333334,53,Human,2,1,0,80,-18.683333333333334,"-3.629563876192696,-7.883226991738274,-16.78795632509395,-3.890439701583096,-11.898483245491848"
12.583333333333334,54,Human,1,1,1,75,-12.583333333333334,"-4.383450488906865,-12.552959222409054,-5.750111499163014,-5.95822074661398,-7.552341050228588"
8.333333333333334,55,Human,1,0,1,70,-8.333333333333334,"-3.253273606058693,-8.491121788495796,-4.111499545822649,-8.144460027351474,-4.2901950787514425"
7.05,56,Human,4,0,1,81,-7.05,"-4.012618884846955,-17.624888024948753,-10.272026375993162,-5.811408367522675,-5.074156063001155"
11.266666666666667,57,Human,4,0,0,134,-11.266666666666667,"-4.870719984005536,-6.8438733706922426,-2.965766175687008,-4.923604780832834,-11.78369987315552"
19.2,58,Human,2,1,0,64,-19.2,"-5.0289208807633266,-5.904033739672842,-15.830831770001797,-4.616548075679848,-10.80350405686481"
23.85,59,Human,1,0,1,119,-23.85,"-6.579285551513621,-23.386659769049558,-8.005866303324787,-6.584741700856007,-6.560195078751443"
6.066666666666666,60,Human,4,0,0,39,-6.066666666666666,"-3.4883999800069203,-4.008508380031971,-2.965766175687008,-4.208217157999601,-6.0619026175464885"
14.233333333333333,61,Human,1,1,1,79,-14.233333333333333,"-4.336783822240199,-14.190177011723211,-4.3834727072871,-5.1486092666008085,-4.042853613727709"
9.616666666666667,62,Human,4,0,0,94,-9.616666666666667,"-3.4883999800069203,-5.2601400373589104,-3.6526129405496066,-4.243604780832834,-9.583750369210485"
12.133333333333333,63,Human,1,1,1,107,-12.133333333333333,"-3.6918131111335817,-11.384104165421522,-5.620111499163014,-3.577428249917677,-5.124282890982167"
8.416666666666666,64,Human,3,0,0,111,-8.416666666666666,"-5.133242653871096,-4.750635475039964,-2.965766175687008,-8.473581636075613,-6.332554676125726"
11.3,65,Human,4,0,0,113,-11.3,"-3.4883999800069203,-4.8473021417066295,-4.249279607216273,-5.755550491332935,-11.628491112957239"
9.6,66,Human,1,0,1,79,-9.6,"-4.295952218180288,-9.452971319126393,-9.717359709326496,-8.148460027351474,-4.270195078751443"
7.066666666666666,67,Human,4,0,0,76,-7.066666666666666,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-4.2369381141661675,-7.465272063324545"
22.5,68,Human,1,0,1,115,-22.5,"-3.253273606058693,-22.62061802490829,-4.111499545822649,-6.631408367522674,-5.9968617454181095"
