travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
10.9,0,Human,4,0,0,99,-10.9,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-10.933455829761293"
12.0,1,Human,1,1,0,58,-12.0,"-3.629563876192696,-11.72355620226319,-6.522944756290779,-4.299018427933143,-8.943213404414344"
9.216666666666667,2,Human,0,0,0,112,-9.216666666666667,"-4.63405331733887,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.86278451530345"
9.683333333333334,3,Human,1,0,0,118,-9.683333333333334,"-3.4883999800069203,-10.196473959685163,-2.965766175687008,-3.837839309374376,-4.79902667849049"
12.166666666666666,4,Human,1,1,0,31,-12.166666666666666,"-4.230317767620824,-7.156560325071608,-12.96397384754594,-4.405685094599811,-6.306062611064078"
7.1,5,Human,4,0,0,50,-7.1,"-3.9207199840055367,-4.040635475039963,-2.965766175687008,-3.837839309374376,-7.080842330491882"
9.833333333333334,6,Human,4,0,0,93,-9.833333333333334,"-3.4883999800069203,-4.23730214170663,-2.965766175687008,-3.837839309374376,-9.667994022806468"
8.366666666666667,7,Human,4,0,0,80,-8.366666666666667,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-4.293604780832834,-8.338036764238051"
17.0,8,Human,1,1,0,89,-17.0,"-3.629563876192696,-16.358376188309848,-6.522944756290779,-5.01568509459981,-6.306062611064078"
11.333333333333334,9,Human,2,1,1,64,-11.333333333333334,"-3.6918131111335817,-6.312540306767083,-10.079625598978103,-3.577428249917677,-4.042853613727709"
9.266666666666667,10,Human,0,0,0,116,-9.266666666666667,"-4.644053317338869,-3.596627677133287,-4.255946273882939,-3.837839309374376,-12.0069656850466"
13.483333333333333,11,Human,1,1,1,113,-13.483333333333333,"-3.6918131111335817,-14.40339409753803,-6.21677816582968,-3.577428249917677,-5.7776162243155005"
17.216666666666665,12,Human,2,1,0,91,-17.216666666666665,"-3.629563876192696,-5.904033739672842,-16.45975405759002,-3.890439701583096,-6.306062611064078"
23.9,13,Human,1,0,1,123,-23.9,"-3.253273606058693,-23.19761464620914,-4.111499545822649,-2.885093792736676,-3.59191051510597"
8.233333333333333,14,Human,1,0,0,104,-8.233333333333333,"-3.4883999800069203,-5.263175046698637,-2.965766175687008,-4.4836047808328345,-10.926033138676956"
17.6,15,Human,2,1,0,64,-17.6,"-3.629563876192696,-5.904033739672842,-18.07454231913185,-3.890439701583096,-6.306062611064078"
18.266666666666666,16,Human,1,1,1,101,-18.266666666666666,"-3.6918131111335817,-17.520746156549517,-4.3834727072871,-5.981942599934142,-6.354282890982168"
18.033333333333335,17,Human,4,1,0,61,-18.033333333333335,"-3.629563876192696,-7.12989365840494,-9.038355805032623,-3.890439701583096,-17.859368299577774"
16.65,18,Human,4,1,0,116,-16.65,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-3.890439701583096,-16.714185553226145"
15.816666666666666,19,Human,2,1,0,88,-15.816666666666666,"-3.629563876192696,-5.904033739672842,-16.475258352790696,-3.890439701583096,-6.306062611064078"
15.5,20,Human,2,1,1,84,-15.5,"-4.6567838222401985,-5.082342050125519,-14.659631107562584,-3.577428249917677,-7.264092979452401"
6.2,21,Human,3,0,0,69,-6.2,"-3.4883999800069203,-3.596627677133287,-2.965766175687008,-6.1663937494231735,-5.522554676125726"
12.1,22,Human,4,0,0,126,-12.1,"-4.66405331733887,-5.05730214170663,-2.965766175687008,-5.033604780832834,-11.995522665428954"
14.283333333333333,23,Human,4,1,0,85,-14.283333333333333,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-4.462351761266477,-15.451582129006379"
8.316666666666666,24,Human,4,0,0,77,-8.316666666666666,"-3.887386650672203,-3.596627677133287,-2.965766175687008,-3.837839309374376,-8.16505232610903"
14.083333333333334,25,Human,1,1,1,79,-14.083333333333334,"-3.6918131111335817,-13.254618003836999,-6.356778165829681,-3.577428249917677,-4.042853613727709"
10.583333333333334,26,Human,1,1,1,105,-10.583333333333334,"-6.713450488906865,-13.54965515377463,-4.3834727072871,-3.577428249917677,-6.397616224315501"
22.516666666666666,27,Human,1,0,1,100,-22.516666666666666,"-3.253273606058693,-21.271464050018817,-7.442532969991452,-6.018075034189342,-3.59191051510597"
15.283333333333333,28,Human,4,1,0,102,-15.283333333333333,"-3.629563876192696,-10.005914926723953,-6.522944756290779,-5.0023517612664765,-16.265321398437578"
15.366666666666667,29,Human,4,1,0,102,-15.366666666666667,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-3.890439701583096,-15.627313733552391"
13.083333333333334,30,Human,4,0,0,154,-13.083333333333334,"-3.4883999800069203,-3.596627677133287,-4.189279607216273,-3.837839309374376,-12.939964631319526"
9.6,31,Human,1,0,1,77,-9.6,"-4.025952218180288,-9.510719057385929,-4.111499545822649,-2.885093792736676,-3.59191051510597"
11.2,32,Human,1,1,1,74,-11.2,"-3.6918131111335817,-10.966660214915859,-4.3834727072871,-4.571942599934142,-4.042853613727709"
8.466666666666667,33,Human,1,0,1,65,-8.466666666666667,"-4.025952218180288,-8.41795703840182,-4.111499545822649,-2.885093792736676,-3.59191051510597"
11.083333333333334,34,Human,4,0,0,108,-11.083333333333334,"-3.4883999800069203,-3.596627677133287,-4.2826129405496065,-4.833604780832834,-11.62784374614674"
23.933333333333334,35,Human,1,0,1,123,-23.933333333333334,"-3.253273606058693,-23.11940561809721,-7.975866303324786,-6.544741700856008,-3.59191051510597"
16.866666666666667,36,Human,1,1,1,86,-16.866666666666667,"-3.6918131111335817,-15.851607166138995,-4.3834727072871,-3.577428249917677,-6.164282890982167"
8.466666666666667,37,Human,4,0,0,64,-8.466666666666667,"-3.95405331733887,-3.596627677133287,-2.965766175687008,-3.837839309374376,-8.367719661852666"
18.116666666666667,38,Human,2,1,0,65,-18.116666666666667,"-4.433651100954157,-5.904033739672842,-15.224490622188835,-3.890439701583096,-6.306062611064078"
12.75,39,Human,4,1,1,109,-12.75,"-3.6918131111335817,-5.082342050125519,-4.3834727072871,-3.577428249917677,-13.41419160960234"
11.183333333333334,40,Human,3,1,0,112,-11.183333333333334,"-3.629563876192696,-14.472364708927305,-6.522944756290779,-5.349018427933144,-10.236546737747677"
15.6,41,Human,2,1,0,106,-15.6,"-3.629563876192696,-10.36058159339062,-16.7440497275788,-5.858548075679848,-6.306062611064078"
8.433333333333334,42,Human,1,0,1,70,-8.433333333333334,"-3.253273606058693,-8.628870437915168,-4.111499545822649,-2.885093792736676,-3.59191051510597"
16.733333333333334,43,Human,1,1,1,96,-16.733333333333334,"-8.52742705779216,-15.95810535413886,-4.3834727072871,-3.577428249917677,-4.042853613727709"
18.4,44,Human,4,1,0,93,-18.4,"-4.280317767620824,-5.904033739672842,-6.522944756290779,-5.012351761266477,-16.280222162073066"
18.75,45,Human,4,0,1,96,-18.75,"-6.0592855515136215,-4.981777519057513,-4.111499545822649,-2.885093792736676,-16.694053671753757"
12.2,46,Human,4,0,0,116,-12.2,"-3.4883999800069203,-4.833968808373297,-2.965766175687008,-3.837839309374376,-12.153479680835536"
10.4,47,Human,4,0,0,96,-10.4,"-3.4883999800069203,-3.596627677133287,-3.672612940549606,-3.837839309374376,-10.226134491385766"
25.283333333333335,48,Human,2,0,1,110,-25.283333333333335,"-5.722618884846955,-4.981777519057513,-23.303948488787885,-2.885093792736676,-6.590195078751442"
