travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
11.25,0,Human,4,0,0,99,-11.25,"-5.188575987204429,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.076564741178617"
11.816666666666666,1,Human,1,1,0,58,-11.816666666666666,"-3.629563876192696,-11.787049816942435,-6.522944756290779,-4.299018427933143,-8.943213404414344"
12.366666666666667,2,Human,4,0,0,112,-12.366666666666667,"-5.59057598720443,-3.596627677133287,-2.965766175687008,-4.756938114166168,-11.659300052543426"
9.766666666666667,3,Human,1,0,0,118,-9.766666666666667,"-3.4883999800069203,-9.791313234931588,-2.965766175687008,-4.796938114166167,-4.79902667849049"
14.216666666666667,4,Human,2,1,0,31,-14.216666666666667,"-4.717587547429993,-7.156560325071608,-13.236109885560522,-4.405685094599811,-6.306062611064078"
7.116666666666666,5,Human,4,0,0,50,-7.116666666666666,"-3.9207199840055367,-5.093470957243036,-3.51594627388294,-3.837839309374376,-7.141103166337258"
9.866666666666667,6,Human,4,0,0,93,-9.866666666666667,"-3.4883999800069203,-4.23730214170663,-2.965766175687008,-3.837839309374376,-9.683982958673411"
7.166666666666667,7,Human,4,0,0,80,-7.166666666666667,"-3.4883999800069203,-4.0106354750399635,-2.965766175687008,-4.661550491332934,-8.087592769202615"
15.616666666666667,8,Human,1,1,0,89,-15.616666666666667,"-3.629563876192696,-16.118410999907326,-6.522944756290779,-5.01568509459981,-6.306062611064078"
8.8,9,Human,4,1,1,64,-8.8,"-4.4034504889068655,-6.312540306767083,-9.852212283189594,-3.577428249917677,-4.994282890982167"
12.45,10,Human,4,0,0,116,-12.45,"-5.611909320537762,-3.596627677133287,-4.255946273882939,-3.837839309374376,-11.843186272493124"
15.05,11,Human,1,1,1,113,-15.05,"-3.6918131111335817,-14.138883161202473,-7.710089199330412,-6.497554079947314,-5.7776162243155005"
15.883333333333333,12,Human,2,1,0,91,-15.883333333333333,"-3.629563876192696,-8.136560325071608,-16.080097757039045,-3.890439701583096,-8.144850088851262"
23.95,13,Human,1,0,1,123,-23.95,"-3.253273606058693,-23.760422364657522,-8.312532969991452,-2.885093792736676,-6.566861745418109"
10.8,14,Human,4,0,0,104,-10.8,"-3.4883999800069203,-6.545765363220461,-2.965766175687008,-4.4836047808328345,-10.898964869822759"
19.2,15,Human,2,1,0,64,-19.2,"-4.662920880763326,-5.904033739672842,-18.743393910746462,-4.2490184279331435,-6.306062611064078"
18.033333333333335,16,Human,1,1,1,101,-18.033333333333335,"-3.6918131111335817,-17.98274469437647,-4.3834727072871,-5.981942599934142,-6.354282890982168"
18.066666666666666,17,Human,4,1,0,61,-18.066666666666666,"-3.629563876192696,-7.12989365840494,-9.038355805032623,-3.890439701583096,-18.26060167483112"
16.583333333333332,18,Human,4,1,0,116,-16.583333333333332,"-3.629563876192696,-5.904033739672842,-6.522944756290779,-5.302351761266477,-17.003738242495874"
