travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
11.1,0,Human,4,0,0,99,-11.1,"-5.188575987204429,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.028680081071391"
11.683333333333334,1,Human,1,1,0,58,-11.683333333333334,"-3.629563876192696,-11.796914348652834,-6.522944756290779,-4.299018427933143,-10.09790405686481"
11.266666666666667,2,Human,4,0,0,112,-11.266666666666667,"-6.075794123096878,-3.596627677133287,-2.965766175687008,-5.5155504913329345,-11.766401249903327"
9.65,3,Human,1,0,0,118,-9.65,"-3.4883999800069203,-9.795784669862183,-4.189279607216273,-4.796938114166167,-4.79902667849049"
13.133333333333333,4,Human,2,1,0,31,-13.133333333333333,"-4.717587547429993,-7.156560325071608,-13.115087622078622,-4.405685094599811,-6.306062611064078"
7.133333333333334,5,Human,4,0,0,50,-7.133333333333334,"-3.9207199840055367,-5.093470957243036,-3.51594627388294,-3.837839309374376,-7.1563474323195155"
9.666666666666666,6,Human,4,0,0,93,-9.666666666666666,"-3.4883999800069203,-4.776508380031971,-3.6592796072162734,-3.837839309374376,-9.725977703713165"
8.466666666666667,7,Human,4,0,0,80,-8.466666666666667,"-3.4883999800069203,-4.0106354750399635,-2.965766175687008,-4.661550491332934,-8.326393774990617"
14.566666666666666,8,Human,4,1,0,89,-14.566666666666666,"-3.629563876192696,-16.621912405244437,-6.522944756290779,-5.01568509459981,-7.958183422184597"
9.866666666666667,9,Human,2,1,1,64,-9.866666666666667,"-4.976093724458826,-6.312540306767083,-10.01368418352925,-4.615275933267475,-4.994282890982167"
11.383333333333333,10,Human,4,0,0,116,-11.383333333333333,"-5.611909320537762,-4.8473021417066295,-4.255946273882939,-3.837839309374376,-11.969539791641486"
13.366666666666667,11,Human,1,1,1,113,-13.366666666666667,"-3.6918131111335817,-13.651123244754057,-7.710089199330412,-7.371376597291185,-5.7776162243155005"
15.433333333333334,12,Human,4,1,0,91,-15.433333333333334,"-4.376984434287491,-8.136560325071608,-16.882671155042935,-3.890439701583096,-9.602546737747677"
23.95,13,Human,1,0,1,123,-23.95,"-5.999285551513621,-23.91281092797139,-8.312532969991452,-2.885093792736676,-6.566861745418109"
11.083333333333334,14,Human,4,0,0,104,-11.083333333333334,"-3.4883999800069203,-6.545765363220461,-3.6192796072162734,-4.4836047808328345,-11.067332060246097"
18.166666666666668,15,Human,2,1,0,64,-18.166666666666668,"-4.662920880763326,-5.904033739672842,-18.45006962483421,-4.2490184279331435,-6.306062611064078"
18.566666666666666,16,Human,0,1,1,101,-18.566666666666666,"-6.666783822240198,-18.17901066674993,-4.3834727072871,-5.981942599934142,-6.354282890982168"
17.966666666666665,17,Human,4,1,0,61,-17.966666666666665,"-3.629563876192696,-7.12989365840494,-9.038355805032623,-3.890439701583096,-18.186264346807068"
17.116666666666667,18,Human,4,1,0,116,-17.116666666666667,"-3.629563876192696,-7.749893658404941,-6.522944756290779,-5.302351761266477,-17.25588855868118"
14.7,19,Human,2,1,0,88,-14.7,"-4.952920880763326,-8.186560325071607,-16.149927325454424,-3.890439701583096,-8.198183422184597"
15.483333333333333,20,Human,2,1,1,84,-15.483333333333333,"-4.6567838222401985,-5.082342050125519,-15.397606795601373,-7.0122207466139805,-7.264092979452401"
6.2,21,Human,3,0,0,69,-6.2,"-3.4883999800069203,-4.080635475039963,-4.430090352439685,-6.203467772509853,-5.522554676125726"
11.383333333333333,22,Human,4,0,0,126,-11.383333333333333,"-5.591242653871096,-6.025841713365305,-3.91594627388294,-5.033604780832834,-12.005405749540877"
14.283333333333333,23,Human,4,1,0,85,-14.283333333333333,"-4.2969844342874906,-7.853226991738275,-6.522944756290779,-4.869881409013182,-15.909862461180223"
8.416666666666666,24,Human,4,0,0,77,-8.416666666666666,"-3.887386650672203,-4.343841713365304,-3.7092796072162733,-3.837839309374376,-8.274439853021377"
13.85,25,Human,1,1,1,79,-13.85,"-3.6918131111335817,-14.265339221616076,-6.356778165829681,-3.577428249917677,-5.890949557648834"
18.15,26,Human,1,1,1,105,-18.15,"-6.713450488906865,-13.755267279382437,-4.3834727072871,-4.488609266600808,-6.397616224315501"
21.233333333333334,27,Human,1,0,1,100,-21.233333333333334,"-3.253273606058693,-21.70477989629096,-10.114026375993163,-10.538234688547847,-8.44282272966782"
15.416666666666666,28,Human,4,1,0,102,-15.416666666666666,"-4.3003177676208235,-13.021785553103332,-6.522944756290779,-5.6718814090131815,-16.74288682928039"
15.5,29,Human,4,1,0,102,-15.5,"-3.629563876192696,-5.904033739672842,-12.221481048554212,-4.7523517612664765,-16.798629070829058"
13.066666666666666,30,Human,4,0,0,154,-13.066666666666666,"-5.7959093205377625,-3.596627677133287,-5.134757019106352,-5.326938114166168,-12.797782093754758"
9.55,31,Human,1,0,1,77,-9.55,"-5.149276086302052,-9.581963464499003,-4.111499545822649,-2.885093792736676,-4.296861745418109"
11.0,32,Human,1,1,1,74,-11.0,"-3.6918131111335817,-11.107494289388718,-5.71677816582968,-5.38422074661398,-4.042853613727709"
8.483333333333333,33,Human,1,0,1,65,-8.483333333333333,"-4.644095107877565,-8.479689480863554,-7.255866303324786,-2.885093792736676,-4.296861745418109"
11.166666666666666,34,Human,4,0,0,108,-11.166666666666666,"-3.4883999800069203,-3.596627677133287,-4.2826129405496065,-5.896883824666268,-11.619142671395963"
23.983333333333334,35,Human,1,0,1,123,-23.983333333333334,"-3.253273606058693,-23.946275709978135,-13.563887767461198,-9.472460027351474,-6.516861745418109"
15.383333333333333,36,Human,1,1,1,86,-15.383333333333333,"-3.6918131111335817,-15.72091118907037,-6.29677816582968,-3.577428249917677,-6.164282890982167"
8.5,37,Human,4,0,0,64,-8.5,"-3.95405331733887,-4.07730214170663,-3.799279607216273,-4.333604780832834,-8.287813200883008"
18.3,38,Human,2,1,0,65,-18.3,"-4.433651100954157,-7.089893658404941,-15.192341225763359,-4.2523517612664765,-7.764850088851263"
17.333333333333332,39,Human,4,1,1,109,-17.333333333333332,"-3.6918131111335817,-6.822540306767083,-6.273444832496347,-3.577428249917677,-14.320602823012534"
13.65,40,Human,1,1,0,112,-13.65,"-4.876984434287491,-13.858722581736155,-6.522944756290779,-7.380038460543879,-11.809237390198144"
18.316666666666666,41,Human,2,1,0,106,-18.316666666666666,"-5.9362542140966585,-10.748465274712498,-17.78176911958351,-5.858548075679848,-6.306062611064078"
8.45,42,Human,1,0,1,70,-8.45,"-4.022618884846954,-8.432907038833626,-4.111499545822649,-3.768075034189341,-4.866822729667821"
14.133333333333333,43,Human,3,1,1,96,-14.133333333333333,"-8.52742705779216,-16.26859464228901,-4.3834727072871,-5.688609266600809,-6.434282890982168"
