travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
10.883333333333333,0,Human,4,0,0,99,-10.883333333333333,"-5.188575987204429,-3.596627677133287,-2.965766175687008,-3.837839309374376,-11.044334767687648"
11.866666666666667,1,Human,1,1,0,58,-11.866666666666667,"-3.629563876192696,-11.789045216176493,-6.522944756290779,-4.299018427933143,-8.943213404414344"
12.083333333333334,2,Human,4,0,0,112,-12.083333333333334,"-5.59057598720443,-3.596627677133287,-2.965766175687008,-4.756938114166168,-11.662618700294459"
9.766666666666667,3,Human,1,0,0,118,-9.766666666666667,"-3.4883999800069203,-9.766440470356216,-2.965766175687008,-4.796938114166167,-4.79902667849049"
13.95,4,Human,2,1,0,31,-13.95,"-4.717587547429993,-7.156560325071608,-13.277110326758734,-4.405685094599811,-6.306062611064078"
7.133333333333334,5,Human,4,0,0,50,-7.133333333333334,"-3.9207199840055367,-5.093470957243036,-3.51594627388294,-3.837839309374376,-7.143639359789179"
6.933333333333334,6,Human,1,0,0,93,-6.933333333333334,"-3.4883999800069203,-4.776508380031971,-2.965766175687008,-3.837839309374376,-9.70718636693873"
8.383333333333333,7,Human,4,0,0,80,-8.383333333333333,"-3.4883999800069203,-4.0106354750399635,-2.965766175687008,-4.661550491332934,-8.02072603895634"
17.016666666666666,8,Human,1,1,0,89,-17.016666666666666,"-3.629563876192696,-16.441783039940688,-6.522944756290779,-5.01568509459981,-6.306062611064078"
8.766666666666667,9,Human,3,1,1,64,-8.766666666666667,"-4.4034504889068655,-6.312540306767083,-9.855103159885008,-4.615275933267475,-4.994282890982167"
12.366666666666667,10,Human,4,0,0,116,-12.366666666666667,"-5.611909320537762,-3.596627677133287,-4.255946273882939,-3.837839309374376,-12.068972547728933"
13.383333333333333,11,Human,1,1,1,113,-13.383333333333333,"-3.6918131111335817,-13.91755188983625,-7.710089199330412,-6.497554079947314,-5.7776162243155005"
15.933333333333334,12,Human,2,1,0,91,-15.933333333333334,"-3.629563876192696,-8.136560325071608,-16.44326256450499,-3.890439701583096,-8.144850088851262"
23.9,13,Human,1,0,1,123,-23.9,"-3.253273606058693,-23.816003646714147,-8.312532969991452,-2.885093792736676,-6.566861745418109"
11.166666666666666,14,Human,4,0,0,104,-11.166666666666666,"-3.4883999800069203,-6.545765363220461,-2.965766175687008,-4.4836047808328345,-10.998004183353235"
18.183333333333334,15,Human,2,1,0,64,-18.183333333333334,"-4.662920880763326,-5.904033739672842,-18.53910543621107,-4.2490184279331435,-6.306062611064078"
18.25,16,Human,1,1,1,101,-18.25,"-3.6918131111335817,-18.078956604400943,-4.3834727072871,-5.981942599934142,-6.354282890982168"
18.083333333333332,17,Human,4,1,0,61,-18.083333333333332,"-3.629563876192696,-7.12989365840494,-9.038355805032623,-3.890439701583096,-18.19411840522525"
