travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.666138752231867"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7004426119407213"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7433855717484706"
1.6166666666666667,1,Human,0,0,0,1,-1.6166666666666667,"-1.2895966023265362,-0.45374130069594437"
1.8333333333333333,2,Human,0,0,0,2,-1.8333333333333333,"-1.666206876284252,-0.36217662586993044"
1.85,3,Human,0,0,0,3,-1.85,"-1.6877713648570014,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8664321811520768"
0.8833333333333333,5,Human,1,0,0,5,-0.8833333333333333,"-0.5507271418286537,-0.8942229733899097"
1.0,6,Human,1,0,0,6,-1.0,"-0.5225817134629229,-1.00921538979838"
1.85,7,Human,0,0,0,7,-1.85,"-1.8108643695052244,-0.6495263738900888"
1.0166666666666666,8,Human,1,0,0,8,-1.0166666666666666,"-1.807022648778664,-0.6191263738900888"
1.8333333333333333,9,Human,0,0,0,9,-1.8333333333333333,"-1.821444610257102,-0.4021766258699304"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.5340604751619871,-1.1636406564363582"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.8255573645365328,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.5573938084953203,-1.1907784087922342"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.8019150467962564,-1.2187910041577534"
1.2333333333333334,14,Human,1,0,0,14,-1.2333333333333334,"-0.7992483801295897,-1.2414333337236534"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.7779150467962563,-1.328876088791019"
1.4,16,Human,1,0,0,16,-1.4,"-0.5173938084953204,-1.3691367801217191"
1.4166666666666667,17,Human,1,0,0,17,-1.4166666666666667,"-0.7532483801295896,-1.3783702354390255"
1.45,18,Human,1,0,0,18,-1.45,"-0.5273938084953204,-1.4210720992973715"
1.5333333333333334,19,Human,1,0,0,19,-1.5333333333333334,"-0.2217422606191504,-1.5045716975116448"
