travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.2217422606191504,-0.32550995920326375"
0.7166666666666667,20,Human,1,0,0,0,-0.7166666666666667,"-0.2217422606191504,-0.33550995920326376"
0.75,21,Human,1,0,0,0,-0.75,"-0.2217422606191504,-0.3421766258699305"
0.8333333333333334,1,Human,1,0,0,1,-0.8333333333333334,"-0.2217422606191504,-0.3588432925365971"
1.6666666666666667,2,Human,0,0,0,2,-1.6666666666666667,"-0.5107271418286536,-0.240220782337413"
1.7833333333333334,3,Human,0,0,0,3,-1.7833333333333334,"-0.5340604751619871,-0.240220782337413"
0.8833333333333333,4,Human,1,0,0,4,-0.8833333333333333,"-0.2217422606191504,-0.3688432925365971"
0.9166666666666666,5,Human,1,0,0,5,-0.9166666666666666,"-0.2217422606191504,-0.3755099592032638"
1.0,6,Human,1,0,0,6,-1.0,"-0.2217422606191504,-0.3921766258699304"
1.0666666666666667,7,Human,1,0,0,7,-1.0666666666666667,"-0.2217422606191504,-0.40550995920326377"
1.7333333333333334,8,Human,0,0,0,8,-1.7333333333333334,"-0.5240604751619871,-0.240220782337413"
1.7666666666666666,9,Human,0,0,0,9,-1.7666666666666666,"-0.5307271418286537,-0.240220782337413"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.2217422606191504,-0.4255099592032638"
1.75,11,Human,0,0,0,11,-1.75,"-0.5273938084953204,-0.240220782337413"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.2217422606191504,-0.42884329253659714"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.2217422606191504,-0.43550995920326374"
1.2333333333333334,14,Human,1,0,0,14,-1.2333333333333334,"-0.2217422606191504,-0.43884329253659715"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.2217422606191504,-0.45550995920326376"
1.35,16,Human,1,0,0,16,-1.35,"-0.2217422606191504,-0.46217662586993047"
1.3666666666666667,17,Human,1,0,0,17,-1.3666666666666667,"-0.2217422606191504,-0.46550995920326377"
1.4333333333333333,18,Human,1,0,0,18,-1.4333333333333333,"-0.2217422606191504,-0.4788432925365971"
1.5,19,Human,1,0,0,19,-1.5,"-0.2217422606191504,-0.4921766258699305"
