travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666482715334"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7022396905078556"
0.75,21,Human,1,0,0,0,-0.75,"-0.556581713462923,-0.749399152740077"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.1570512114483504,-0.5937277657787378"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.2466715264199695,-0.5344597072234222"
1.1666666666666667,3,Human,0,0,0,3,-1.1666666666666667,"-1.4306664616180116,-0.5805544324454044"
1.2,4,Human,0,0,0,4,-1.2,"-1.3688338396613393,-0.8617995152043911"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8678092584639341"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.0041765346316527"
1.6666666666666667,7,Human,0,0,0,7,-1.6666666666666667,"-1.739588055693198,-0.8030302126229902"
1.6833333333333333,8,Human,0,0,0,8,-1.6833333333333333,"-1.747390305446527,-0.8639941627453805"
1.7,9,Human,0,0,0,9,-1.7,"-1.765152992273933,-0.6327263738900889"
1.7333333333333334,10,Human,0,0,0,10,-1.7333333333333334,"-1.35816893650108,-1.1709975668048989"
1.75,11,Human,0,0,0,11,-1.75,"-1.7947164804363278,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.5573938084953203,-1.1917644067582807"
1.75,13,Human,0,0,0,13,-1.75,"-1.8060551094516841,-1.2171682185668333"
1.7666666666666666,14,Human,0,0,0,14,-1.7666666666666666,"-1.4551243758675305,-1.188290043958244"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.2925254964756152"
1.8,16,Human,0,0,0,16,-1.8,"-1.25779117062635,-1.3235793190552974"
1.2833333333333334,17,Human,1,0,0,17,-1.2833333333333334,"-1.1080789632829373,-1.3250177192332782"
1.3166666666666667,18,Human,1,0,0,18,-1.3166666666666667,"-0.9688653707703384,-1.3610343528451558"
1.4333333333333333,19,Human,1,0,0,19,-1.4333333333333333,"-0.7685817134629229,-1.4526561805802556"
