travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6665559549853898"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7022261557850042"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.748612853856345"
1.55,1,Human,0,0,0,1,-1.55,"-1.337425345053621,-0.5296597072234221"
1.8333333333333333,2,Human,0,0,0,2,-1.8333333333333333,"-1.7043929616346607,-0.36217662586993044"
1.8333333333333333,3,Human,0,0,0,3,-1.8333333333333333,"-1.7170467760019261,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8687508248234108"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.9009218030423933"
1.0,6,Human,1,0,0,6,-1.0,"-0.5225817134629229,-1.0096373539813122"
1.0666666666666667,7,Human,1,0,0,7,-1.0666666666666667,"-1.8109098959462444,-0.7329544324454045"
1.0833333333333333,8,Human,1,0,0,8,-1.0833333333333333,"-1.820067078574768,-0.7119677657787378"
1.7833333333333334,9,Human,0,0,0,9,-1.7833333333333334,"-1.816381042577905,-0.5284079673626111"
1.1833333333333333,10,Human,1,0,0,10,-1.1833333333333333,"-0.5340604751619871,-1.1676587329926824"
1.7666666666666666,11,Human,0,0,0,11,-1.7666666666666666,"-1.819698754481919,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1903860921555454"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.8019150467962564,-1.2171121725284777"
1.25,14,Human,1,0,0,14,-1.25,"-0.7992483801295897,-1.2443634398685228"
1.3833333333333333,15,Human,1,0,0,15,-1.3833333333333333,"-0.7779150467962563,-1.3402652480693595"
1.4,16,Human,1,0,0,16,-1.4,"-0.5173938084953204,-1.3678780203372494"
1.4,17,Human,1,0,0,17,-1.4,"-0.7532483801295896,-1.3787744162658095"
1.4333333333333333,18,Human,1,0,0,18,-1.4333333333333333,"-0.5273938084953204,-1.4204972195185683"
1.5166666666666666,19,Human,1,0,0,19,-1.5166666666666666,"-0.2217422606191504,-1.505572087791328"
