travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6479113783291773"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.6839695584774177"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7264874062365909"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-1.1811847482043771,-0.3588432925365971"
1.8166666666666667,2,Human,0,0,0,2,-1.8166666666666667,"-1.5293187009017204,-0.240220782337413"
1.8333333333333333,3,Human,0,0,0,3,-1.8333333333333333,"-1.6504294252233425,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8297258382228319"
0.9,5,Human,1,0,0,5,-0.9,"-0.2217422606191504,-0.868879917803865"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.39072714182865365,-0.9771429764023509"
1.8333333333333333,7,Human,0,0,0,7,-1.8333333333333333,"-1.6559016521840062,-0.6495263738900888"
1.85,8,Human,0,0,0,8,-1.85,"-1.7484928517524174,-0.240220782337413"
1.85,9,Human,0,0,0,9,-1.85,"-1.7402862155902337,-0.4021766258699304"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.2217422606191504,-1.1371285966189262"
1.8666666666666667,11,Human,0,0,0,11,-1.8666666666666667,"-1.7507396052872575,-0.4255099592032638"
1.2,12,Human,1,0,0,12,-1.2,"-0.2217422606191504,-1.1610429685844001"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.8019150467962564,-1.1630512909204318"
1.25,14,Human,1,0,0,14,-1.25,"-0.5407271418286537,-1.192804976792495"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.514060475161987,-1.2763756741996415"
1.3666666666666667,16,Human,1,0,0,16,-1.3666666666666667,"-0.5173938084953204,-1.2980162846415406"
1.3666666666666667,17,Human,1,0,0,17,-1.3666666666666667,"-0.7532483801295896,-1.293726140425712"
1.4166666666666667,18,Human,1,0,0,18,-1.4166666666666667,"-0.5273938084953204,-1.343458920649647"
1.5,19,Human,1,0,0,19,-1.5,"-0.2217422606191504,-1.437666222882478"
