travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.5,0,Human,0,0,0,0,-0.5,"-0.32191504679625627,-0.6666650711431896"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7000737042247969"
0.7333333333333333,21,Human,1,0,0,0,-0.7333333333333333,"-0.404060475161987,-0.7466987123565019"
1.1166666666666667,1,Human,0,0,0,1,-1.1166666666666667,"-1.1729701316791796,-0.5296597072234221"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.5428386918173542,-0.4597413006959443"
1.15,3,Human,0,0,0,3,-1.15,"-1.57029404416713,-0.5215263738900888"
0.8333333333333334,4,Human,1,0,0,4,-0.8333333333333334,"-0.8495320374370051,-0.8600900838795058"
0.8833333333333333,5,Human,1,0,0,5,-0.8833333333333333,"-0.5507271418286537,-0.8958979824806378"
1.0,6,Human,1,0,0,6,-1.0,"-0.6313987041036717,-1.012329473235212"
1.7166666666666666,7,Human,0,0,0,7,-1.7166666666666666,"-1.7406137183850887,-0.8030302126229902"
1.7166666666666666,8,Human,0,0,0,8,-1.7166666666666666,"-1.748400750830917,-0.8216593700983923"
1.7333333333333334,9,Human,0,0,0,9,-1.7333333333333334,"-1.787702253519413,-0.5284079673626111"
1.2,10,Human,1,0,0,10,-1.2,"-0.9724653707703383,-1.173798597238145"
1.7333333333333334,11,Human,0,0,0,11,-1.7333333333333334,"-1.8008824993239976,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1963137241878399"
1.7666666666666666,13,Human,0,0,0,13,-1.7666666666666666,"-1.5994087610885532,-1.2178911586104322"
1.2,14,Human,1,0,0,14,-1.2,"-1.0060653707703384,-1.2017386070150518"
1.3,15,Human,1,0,0,15,-1.3,"-0.7779150467962563,-1.3120927664809305"
1.3166666666666667,16,Human,1,0,0,16,-1.3166666666666667,"-0.9611320374370051,-1.3343367850697518"
1.7166666666666666,17,Human,0,0,0,17,-1.7166666666666666,"-1.1080789632829373,-1.3522445222513968"
1.35,18,Human,1,0,0,18,-1.35,"-0.5273938084953204,-1.384544955455739"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-1.4738701844879727"
