travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666662524451"
0.7,20,Human,1,0,0,0,-0.7,"-0.3737987041036717,-0.7000788021041924"
0.75,21,Human,1,0,0,0,-0.75,"-0.6848789632829374,-0.7431390549153282"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.0717728491408143,-0.6706524367650589"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.088576830446737,-0.5344597072234222"
1.1666666666666667,3,Human,0,0,0,3,-1.1666666666666667,"-1.1422479634864544,-0.6277768792896569"
1.2,4,Human,0,0,0,4,-1.2,"-1.16892472753523,-0.8627729454968462"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.6644653707703384,-0.866867213487325"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.0003711241292539"
1.7,7,Human,0,0,0,7,-1.7,"-1.5146887603522632,-0.8557575034317256"
1.7166666666666666,8,Human,0,0,0,8,-1.7166666666666666,"-1.6076717120458393,-0.8978619968629712"
1.7333333333333334,9,Human,0,0,0,9,-1.7333333333333334,"-1.6237607292599212,-0.782944879289657"
1.7833333333333334,10,Human,0,0,0,10,-1.7833333333333334,"-1.6572737894147598,-1.1701313867772525"
1.8,11,Human,0,0,0,11,-1.8,"-1.6827230062798424,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.6692483801295896,-1.1820548647080014"
1.8,13,Human,0,0,0,13,-1.8,"-1.689449727568828,-1.2171682185668333"
1.8166666666666667,14,Human,0,0,0,14,-1.8166666666666667,"-1.6984112653405181,-1.1839653684999285"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.296407250644482"
1.3166666666666667,16,Human,1,0,0,16,-1.3166666666666667,"-1.3662329365010801,-1.3245282974467436"
1.3333333333333333,17,Human,1,0,0,17,-1.3333333333333333,"-1.1080789632829373,-1.337662757674562"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-1.068425629949604,-1.3809530829794125"
1.45,19,Human,1,0,0,19,-1.45,"-0.7685817134629229,-1.4505076071545546"
