travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666641977137"
0.7,20,Human,1,0,0,0,-0.7,"-0.3339150467962563,-0.7003757577142347"
0.75,21,Human,1,0,0,0,-0.75,"-0.6848789632829374,-0.747252553196716"
1.4,1,Human,0,0,0,1,-1.4,"-1.1982698876419733,-0.6383155459563236"
1.7666666666666666,2,Human,0,0,0,2,-1.7666666666666666,"-1.2929503030383807,-0.5344597072234222"
1.7833333333333334,3,Human,0,0,0,3,-1.7833333333333334,"-1.5024278371718778,-0.6277768792896569"
1.8,4,Human,0,0,0,4,-1.8,"-1.5088005832944102,-0.8627729454968462"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8674316920750609"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.0022120721891739"
1.8333333333333333,7,Human,0,0,0,7,-1.8333333333333333,"-1.6443480989471821,-0.8557575034317256"
1.0333333333333334,8,Human,1,0,0,8,-1.0333333333333334,"-1.7089942299078238,-0.8978619968629712"
1.8333333333333333,9,Human,0,0,0,9,-1.8333333333333333,"-1.742364927577595,-0.7161810991120712"
1.8666666666666667,10,Human,0,0,0,10,-1.8666666666666667,"-1.7278725787883562,-1.1701313867772525"
1.8833333333333333,11,Human,0,0,0,11,-1.8833333333333333,"-1.8127818958749875,-0.6949930405567556"
1.15,12,Human,1,0,0,12,-1.15,"-0.5573938084953203,-1.1710318789863643"
1.8833333333333333,13,Human,0,0,0,13,-1.8833333333333333,"-1.8179082209000634,-1.2171682185668333"
1.9166666666666667,14,Human,0,0,0,14,-1.9166666666666667,"-1.7872047996863585,-1.188290043958244"
1.3,15,Human,1,0,0,15,-1.3,"-0.7779150467962563,-1.2954996584523626"
1.3166666666666667,16,Human,1,0,0,16,-1.3166666666666667,"-1.3662329365010801,-1.3221997506225702"
1.3333333333333333,17,Human,1,0,0,17,-1.3333333333333333,"-1.1080789632829373,-1.3305284838352325"
1.3666666666666667,18,Human,1,0,0,18,-1.3666666666666667,"-0.9688653707703384,-1.370986507635494"
1.45,19,Human,1,0,0,19,-1.45,"-0.7685817134629229,-1.4528729865226397"
