travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6666518071963425"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7008580301049708"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7503730609295283"
1.1166666666666667,1,Human,0,0,0,1,-1.1166666666666667,"-1.2392065431827135,-0.5296597072234221"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.5451505419955778,-0.4597413006959443"
0.8166666666666667,3,Human,1,0,0,3,-0.8166666666666667,"-1.7840152880385995,-0.5215263738900888"
1.1333333333333333,4,Human,0,0,0,4,-1.1333333333333333,"-0.8495320374370051,-0.8677153810490722"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8910513383100138"
1.0,6,Human,1,0,0,6,-1.0,"-0.5225817134629229,-1.0073174909553038"
1.75,7,Human,0,0,0,7,-1.75,"-1.7838086385132885,-0.7329544324454045"
1.75,8,Human,0,0,0,8,-1.75,"-1.785331144730057,-0.8216593700983923"
1.7666666666666666,9,Human,0,0,0,9,-1.7666666666666666,"-1.8036841943170783,-0.5284079673626111"
1.1833333333333333,10,Human,1,0,0,10,-1.1833333333333333,"-0.5340604751619871,-1.1701331528883037"
1.7666666666666666,11,Human,0,0,0,11,-1.7666666666666666,"-1.8032971828709934,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1936372591319162"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-1.0048653707703386,-1.2167414101473957"
1.2333333333333334,14,Human,1,0,0,14,-1.2333333333333334,"-0.7992483801295897,-1.2361528881054178"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.7779150467962563,-1.3325859975798924"
1.3666666666666667,16,Human,1,0,0,16,-1.3666666666666667,"-0.9611320374370051,-1.3690437992772975"
1.3833333333333333,17,Human,1,0,0,17,-1.3833333333333333,"-0.955932037437005,-1.3712244313029878"
1.4166666666666667,18,Human,1,0,0,18,-1.4166666666666667,"-0.5273938084953204,-1.4041899211674334"
1.5,19,Human,1,0,0,19,-1.5,"-0.2217422606191504,-1.4926887198969023"
