travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.643222556244805"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.679961948096772"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7206092577957386"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.1848142685888048,-0.3588432925365971"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.4574817094604837,-0.240220782337413"
1.7666666666666666,3,Human,0,0,0,3,-1.7666666666666666,"-1.6047034481958447,-0.3555099592032638"
1.7833333333333334,4,Human,0,0,0,4,-1.7833333333333334,"-0.7785817134629229,-0.8204906311118731"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.2217422606191504,-0.861099897254831"
1.0,6,Human,1,0,0,6,-1.0,"-0.39072714182865365,-0.967262053836272"
1.8,7,Human,0,0,0,7,-1.8,"-1.6115437318966743,-0.6495263738900888"
1.8166666666666667,8,Human,0,0,0,8,-1.8166666666666667,"-1.7231160646905215,-0.240220782337413"
1.8166666666666667,9,Human,0,0,0,9,-1.8166666666666667,"-1.7128577694877918,-0.4021766258699304"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.2217422606191504,-1.129744079106991"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.7217578399424052,-0.4255099592032638"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.2217422606191504,-1.1513037107305002"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.8019150467962564,-1.1496474469838731"
1.8166666666666667,14,Human,0,0,0,14,-1.8166666666666667,"-0.5407271418286537,-1.1785062209906187"
1.3,15,Human,1,0,0,15,-1.3,"-0.514060475161987,-1.2621362594162184"
1.3166666666666667,16,Human,1,0,0,16,-1.3166666666666667,"-0.5173938084953204,-1.2808536891352589"
1.3333333333333333,17,Human,1,0,0,17,-1.3333333333333333,"-0.7532483801295896,-1.2754910088654732"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-0.5273938084953204,-1.3251569841453918"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-1.4220827786030972"
