travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666661488897"
0.7,20,Human,1,0,0,0,-0.7,"-0.3737987041036717,-0.7000985026302404"
0.75,21,Human,1,0,0,0,-0.75,"-0.6848789632829374,-0.7414238186441602"
0.8,1,Human,0,0,0,1,-0.8,"-1.0563827280926845,-0.6706524367650589"
0.8166666666666667,2,Human,0,0,0,2,-0.8166666666666667,"-1.077387704725088,-0.5344597072234222"
0.8166666666666667,3,Human,0,0,0,3,-0.8166666666666667,"-1.1361432876914013,-0.6277768792896569"
0.85,4,Human,0,0,0,4,-0.85,"-1.1611559094190373,-0.8627729454968462"
0.8666666666666667,5,Human,0,0,0,5,-0.8666666666666667,"-0.6644653707703384,-0.8669173501924895"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.0004639051615674"
1.0333333333333334,7,Human,0,0,0,7,-1.0333333333333334,"-1.4683609504403288,-0.8557575034317256"
1.05,8,Human,0,0,0,8,-1.05,"-1.5804229733906323,-0.8978619968629712"
1.05,9,Human,0,0,0,9,-1.05,"-1.596367578241568,-0.782944879289657"
1.0833333333333333,10,Human,0,0,0,10,-1.0833333333333333,"-1.6257589034351163,-1.1701313867772525"
1.0833333333333333,11,Human,0,0,0,11,-1.0833333333333333,"-1.6534037578498029,-0.6949930405567556"
1.1166666666666667,12,Human,0,0,0,12,-1.1166666666666667,"-0.6692483801295896,-1.1817352475516683"
1.1333333333333333,13,Human,0,0,0,13,-1.1333333333333333,"-1.6618121594610349,-1.2171682185668333"
1.15,14,Human,0,0,0,14,-1.15,"-1.668847415008981,-1.1839653684999285"
1.3,15,Human,1,0,0,15,-1.3,"-0.7779150467962563,-1.299675729972269"
1.3333333333333333,16,Human,1,0,0,16,-1.3333333333333333,"-1.3662329365010801,-1.3264937051417627"
1.35,17,Human,1,0,0,17,-1.35,"-1.1080789632829373,-1.3387451137598694"
1.4666666666666666,18,Human,0,0,0,18,-1.4666666666666666,"-1.068425629949604,-1.3803580203909325"
1.4166666666666667,19,Human,1,0,0,19,-1.4166666666666667,"-0.7685817134629229,-1.4506345089431931"
