travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666436727501"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7027996131348195"
0.75,21,Human,1,0,0,0,-0.75,"-0.556581713462923,-0.7492489409250962"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.1629806809771048,-0.5937277657787378"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.2750060746916283,-0.5344597072234222"
1.1666666666666667,3,Human,0,0,0,3,-1.1666666666666667,"-1.4966664103558476,-0.5805544324454044"
1.2,4,Human,0,0,0,4,-1.2,"-1.411042299576674,-0.8617995152043911"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8680949064132508"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.005220668289566"
1.7,7,Human,0,0,0,7,-1.7,"-1.7578184029498307,-0.8030302126229902"
1.7166666666666666,8,Human,0,0,0,8,-1.7166666666666666,"-1.7634045484748253,-0.8639941627453805"
1.7333333333333334,9,Human,0,0,0,9,-1.7333333333333334,"-1.7814412403424162,-0.6327263738900889"
1.7833333333333334,10,Human,0,0,0,10,-1.7833333333333334,"-1.2643778372930168,-1.1709975668048989"
1.8,11,Human,0,0,0,11,-1.8,"-1.8058956005454094,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.5573938084953203,-1.1938721751145174"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-1.8200688868146049,-1.2171682185668333"
1.7666666666666666,14,Human,0,0,0,14,-1.7666666666666666,"-1.3772388031677465,-1.188290043958244"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.2948235372611854"
1.3166666666666667,16,Human,1,0,0,16,-1.3166666666666667,"-1.1222389632829375,-1.3235793190552974"
1.3333333333333333,17,Human,1,0,0,17,-1.3333333333333333,"-1.1080789632829373,-1.3354388157082644"
1.3666666666666667,18,Human,1,0,0,18,-1.3666666666666667,"-0.9688653707703384,-1.372126274389778"
1.45,19,Human,1,0,0,19,-1.45,"-0.7685817134629229,-1.4574868923919861"
