travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.666662771345678"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7002249274438376"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7500977956843106"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-1.2216292267227562,-0.5296597072234221"
1.8,2,Human,0,0,0,2,-1.8,"-1.6200236770142227,-0.4597413006959443"
1.8,3,Human,0,0,0,3,-1.8,"-1.6894715703342578,-0.5215263738900888"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.8495320374370051,-0.8669415808497282"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.8976541620299406"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.6313987041036717,-1.0136031287695673"
1.8,7,Human,0,0,0,7,-1.8,"-1.6915050813347017,-0.8030302126229902"
1.8166666666666667,8,Human,0,0,0,8,-1.8166666666666667,"-1.7006207809374496,-0.8216593700983923"
1.8166666666666667,9,Human,0,0,0,9,-1.8166666666666667,"-1.7968452561017232,-0.5284079673626111"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.7739150467962563,-1.167802564871773"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.8109614033732009,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.193958712324544"
1.8333333333333333,13,Human,0,0,0,13,-1.8333333333333333,"-1.3031138372930169,-1.2140306149297069"
1.1833333333333333,14,Human,1,0,0,14,-1.1833333333333333,"-0.7992483801295897,-1.220130062699507"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.7779150467962563,-1.3232974237495836"
1.3333333333333333,16,Human,1,0,0,16,-1.3333333333333333,"-0.9611320374370051,-1.3476098177177478"
1.35,17,Human,1,0,0,17,-1.35,"-0.955932037437005,-1.3606881239861575"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-0.5273938084953204,-1.4032092960278493"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-1.4844833917886535"
