travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666664545852"
0.7,20,Human,1,0,0,0,-0.7,"-0.3737987041036717,-0.7000403466773466"
0.75,21,Human,1,0,0,0,-0.75,"-0.69790317062635,-0.74560899514581"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.0570143654267636,-0.6706524367650589"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.0677513371887295,-0.5344597072234222"
1.7166666666666666,3,Human,0,0,0,3,-1.7166666666666666,"-1.2534976239717315,-0.6277768792896569"
1.7333333333333334,4,Human,0,0,0,4,-1.7333333333333334,"-1.2779561271647044,-0.8627729454968462"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.6644653707703384,-0.8646360133055105"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.000190015554178"
1.75,7,Human,0,0,0,7,-1.75,"-1.5383206453003588,-0.8557575034317256"
1.7666666666666666,8,Human,0,0,0,8,-1.7666666666666666,"-1.5940612499008031,-0.8978619968629712"
1.7833333333333334,9,Human,0,0,0,9,-1.7833333333333334,"-1.6786988267144132,-0.782944879289657"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-1.6893218918921131,-1.1694384427551354"
1.7666666666666666,11,Human,0,0,0,11,-1.7666666666666666,"-1.720487512548613,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.6692483801295896,-1.1805454240638302"
1.8,13,Human,0,0,0,13,-1.8,"-1.7327315938485737,-1.2171682185668333"
1.8,14,Human,0,0,0,14,-1.8,"-1.7399865678543456,-1.1839653684999285"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.2942938456633084"
1.8,16,Human,0,0,0,16,-1.8,"-1.4529863492008643,-1.3243647770325828"
1.2833333333333334,17,Human,1,0,0,17,-1.2833333333333334,"-1.1080789632829373,-1.327683331929376"
1.3166666666666667,18,Human,1,0,0,18,-1.3166666666666667,"-1.068425629949604,-1.3687813118187928"
1.4166666666666667,19,Human,1,0,0,19,-1.4166666666666667,"-0.7685817134629229,-1.445726561529799"
