travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.2217422606191504,-0.4919944324454044"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.513381099112071"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.4889930405567556"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-0.6855320374370051,-0.3588432925365971"
1.7833333333333334,2,Human,0,0,0,2,-1.7833333333333334,"-1.144025629949604,-0.240220782337413"
1.8,3,Human,0,0,0,3,-1.8,"-1.1614389632829376,-0.240220782337413"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.2217422606191504,-0.6117810991120711"
0.9,5,Human,1,0,0,5,-0.9,"-0.2217422606191504,-0.6287944324454044"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.2217422606191504,-0.6969277657787378"
1.8,7,Human,0,0,0,7,-1.8,"-1.0015320374370051,-0.40550995920326377"
1.8166666666666667,8,Human,0,0,0,8,-1.8166666666666667,"-1.1623189632829376,-0.240220782337413"
1.8333333333333333,9,Human,0,0,0,9,-1.8333333333333333,"-1.1711989632829374,-0.240220782337413"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.2217422606191504,-0.7871944324454045"
1.8166666666666667,11,Human,0,0,0,11,-1.8166666666666667,"-0.9995320374370051,-0.4255099592032638"
1.2,12,Human,1,0,0,12,-1.2,"-0.2217422606191504,-0.8067677657787378"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.2217422606191504,-0.8209810991120711"
1.25,14,Human,1,0,0,14,-1.25,"-0.2217422606191504,-0.8341544324454045"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.2217422606191504,-0.8860210991120712"
1.35,16,Human,1,0,0,16,-1.35,"-0.2217422606191504,-0.8997010991120712"
1.3666666666666667,17,Human,1,0,0,17,-1.3666666666666667,"-0.2217422606191504,-0.9074077657787378"
1.75,18,Human,0,0,0,18,-1.75,"-0.5273938084953204,-0.8191263738900889"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-0.9794610991120711"
