travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6664504329141727"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7001812938509195"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7472907301881737"
1.65,1,Human,0,0,0,1,-1.65,"-1.313685434979616,-0.45374130069594437"
1.85,2,Human,0,0,0,2,-1.85,"-1.7617050031926964,-0.36217662586993044"
1.85,3,Human,0,0,0,3,-1.85,"-1.7770444843787614,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8665706213998908"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.8976337299005074"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.5225817134629229,-1.0136146236614165"
1.85,7,Human,0,0,0,7,-1.85,"-1.8274633790826735,-0.6495263738900888"
1.85,8,Human,0,0,0,8,-1.85,"-1.8323964769397412,-0.6191263738900888"
1.0333333333333334,9,Human,1,0,0,9,-1.0333333333333334,"-1.8353796404516367,-0.5284079673626111"
1.15,10,Human,1,0,0,10,-1.15,"-0.5340604751619871,-1.1620938795429994"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.8431616298474975,-0.6949930405567556"
1.1666666666666667,12,Human,1,0,0,12,-1.1666666666666667,"-0.5573938084953203,-1.1895561695746326"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.8019150467962564,-1.217536795303016"
1.2333333333333334,14,Human,1,0,0,14,-1.2333333333333334,"-0.7992483801295897,-1.2431577601598751"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.7779150467962563,-1.3315076459688013"
1.35,16,Human,1,0,0,16,-1.35,"-0.5173938084953204,-1.3643450918045232"
1.4166666666666667,17,Human,1,0,0,17,-1.4166666666666667,"-0.7532483801295896,-1.3814604484358253"
1.4333333333333333,18,Human,1,0,0,18,-1.4333333333333333,"-0.5273938084953204,-1.421804465205537"
1.5333333333333334,19,Human,1,0,0,19,-1.5333333333333334,"-0.2217422606191504,-1.5085392339674366"
