travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.666660580227622"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7003514491309961"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.750152805756735"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-1.281712333420973,-0.5296597072234221"
1.8,2,Human,0,0,0,2,-1.8,"-1.7021203286680557,-0.4597413006959443"
1.8,3,Human,0,0,0,3,-1.8,"-1.8064659953139441,-0.5215263738900888"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.8495320374370051,-0.8670962200777002"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.8963346281717819"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.5225817134629229,-1.0128372442952924"
1.8,7,Human,0,0,0,7,-1.8,"-1.8013100229188042,-0.8030302126229902"
1.8166666666666667,8,Human,0,0,0,8,-1.8166666666666667,"-1.8061783035480983,-0.8216593700983923"
1.8166666666666667,9,Human,0,0,0,9,-1.8166666666666667,"-1.8190290459922756,-0.5284079673626111"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.5340604751619871,-1.1680865394230493"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.823377192770626,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1947271546737663"
1.8333333333333333,13,Human,0,0,0,13,-1.8333333333333333,"-1.1705589632829376,-1.2133716019954668"
1.1833333333333333,14,Human,1,0,0,14,-1.1833333333333333,"-0.7992483801295897,-1.2283282229679795"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.7779150467962563,-1.3270272246087242"
1.3333333333333333,16,Human,1,0,0,16,-1.3333333333333333,"-0.9611320374370051,-1.3556403401839812"
1.35,17,Human,1,0,0,17,-1.35,"-0.955932037437005,-1.362533527061704"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-0.5273938084953204,-1.4102228583768477"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-1.4903386330031045"
