travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6656355837861986"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.7006915811573771"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7495811948212314"
1.6166666666666667,1,Human,0,0,0,1,-1.6166666666666667,"-1.2643162805856825,-0.45374130069594437"
1.8333333333333333,2,Human,0,0,0,2,-1.8333333333333333,"-1.7079561385760127,-0.36217662586993044"
1.85,3,Human,0,0,0,3,-1.85,"-1.7383555303196636,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8662086871459831"
0.8833333333333333,5,Human,1,0,0,5,-0.8833333333333333,"-0.5507271418286537,-0.895227161568834"
1.0,6,Human,1,0,0,6,-1.0,"-0.39072714182865365,-1.010232379893302"
1.85,7,Human,0,0,0,7,-1.85,"-1.807938221689891,-0.6495263738900888"
1.0166666666666666,8,Human,1,0,0,8,-1.0166666666666666,"-1.812014555383329,-0.5197413006959444"
1.8333333333333333,9,Human,0,0,0,9,-1.8333333333333333,"-1.8257381710750684,-0.4021766258699304"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.5340604751619871,-1.1649231571022616"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.8285625609437481,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.5573938084953203,-1.1926661630056659"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.8019150467962564,-1.2166490966622787"
1.2333333333333334,14,Human,1,0,0,14,-1.2333333333333334,"-0.7992483801295897,-1.239778646595677"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.7779150467962563,-1.328794444253292"
1.4,16,Human,1,0,0,16,-1.4,"-0.5173938084953204,-1.3626369403418992"
1.4166666666666667,17,Human,1,0,0,17,-1.4166666666666667,"-0.7532483801295896,-1.3699939494251792"
1.45,18,Human,1,0,0,18,-1.45,"-0.5273938084953204,-1.4164168606068446"
1.5333333333333334,19,Human,1,0,0,19,-1.5333333333333334,"-0.2217422606191504,-1.5000749300357643"
