travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.2217422606191504,-0.5772344827453805"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.6044511227453804"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.616364436765059"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-1.0237924031677468,-0.3588432925365971"
1.8166666666666667,2,Human,0,0,0,2,-1.8166666666666667,"-1.466407789200864,-0.240220782337413"
1.8333333333333333,3,Human,0,0,0,3,-1.8333333333333333,"-1.3899876031677467,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.2217422606191504,-0.7361652560787139"
0.9,5,Human,1,0,0,5,-0.9,"-0.2217422606191504,-0.7611427494120473"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.2217422606191504,-0.8502936827453806"
1.8333333333333333,7,Human,0,0,0,7,-1.8333333333333333,"-1.2956471706263502,-0.5410746340292777"
1.85,8,Human,0,0,0,8,-1.85,"-1.473373975867531,-0.240220782337413"
1.85,9,Human,0,0,0,9,-1.85,"-1.3942340031677467,-0.4021766258699304"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.2217422606191504,-0.9723768827453807"
1.8666666666666667,11,Human,0,0,0,11,-1.8666666666666667,"-1.3949604031677467,-0.4255099592032638"
1.2,12,Human,1,0,0,12,-1.2,"-0.2217422606191504,-0.9938650960787139"
1.2166666666666666,13,Human,1,0,0,13,-1.2166666666666666,"-0.2217422606191504,-1.009275656078714"
1.25,14,Human,1,0,0,14,-1.25,"-0.2217422606191504,-1.0301537360787139"
1.3333333333333333,15,Human,1,0,0,15,-1.3333333333333333,"-0.2217422606191504,-1.1091094694120471"
1.3666666666666667,16,Human,1,0,0,16,-1.3666666666666667,"-0.5173938084953204,-1.0678087034317258"
1.3666666666666667,17,Human,1,0,0,17,-1.3666666666666667,"-0.5207271418286537,-1.0727409700983923"
1.4166666666666667,18,Human,1,0,0,18,-1.4166666666666667,"-0.5273938084953204,-1.1000593700983925"
1.5,19,Human,1,0,0,19,-1.5,"-0.2217422606191504,-1.2276174160787139"
