travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.633333333333334,3,AV,2,0,0,118,-7.633333333333334,"0,0,0"
5.65,5,AV,2,0,0,50,-5.65,"0,0,0"
5.483333333333333,7,AV,0,0,0,80,-5.483333333333333,"0,0,0"
9.783333333333333,9,AV,1,1,1,64,-9.783333333333333,"0,0,0"
7.616666666666666,11,AV,2,1,1,113,-7.616666666666666,"0,0,0"
12.533333333333333,13,AV,0,0,1,123,-12.533333333333333,"0,0,0"
6.666666666666667,15,AV,2,1,0,64,-6.666666666666667,"0,0,0"
10.55,17,AV,1,1,0,61,-10.55,"0,0,0"
7.783333333333333,19,AV,2,1,0,88,-7.783333333333333,"0,0,0"
6.516666666666667,21,AV,1,0,0,69,-6.516666666666667,"0,0,0"
7.383333333333334,23,AV,0,1,0,85,-7.383333333333334,"0,0,0"
9.583333333333334,25,AV,1,1,1,79,-9.583333333333334,"0,0,0"
6.6,27,AV,2,0,1,100,-6.6,"0,0,0"
8.683333333333334,29,AV,0,1,0,102,-8.683333333333334,"0,0,0"
8.666666666666666,31,AV,1,0,1,77,-8.666666666666666,"0,0,0"
8.833333333333334,33,AV,1,0,1,65,-8.833333333333334,"0,0,0"
13.75,35,AV,0,0,1,123,-13.75,"0,0,0"
5.583333333333333,37,AV,2,0,0,64,-5.583333333333333,"0,0,0"
7.416666666666667,39,AV,2,1,1,109,-7.416666666666667,"0,0,0"
8.683333333333334,41,AV,0,1,0,106,-8.683333333333334,"0,0,0"
5.75,0,Human,0,0,0,99,-5.75,"-4.167386650672203,-3.596627677133287,-2.965766175687008"
6.216666666666667,1,Human,0,1,0,58,-6.216666666666667,"-3.5405572152129685,-6.476306965105191,-4.0124621502118725"
6.566666666666666,2,Human,0,0,0,112,-6.566666666666666,"-3.4883999800069203,-4.320635475039963,-2.965766175687008"
6.6,4,Human,0,1,0,31,-6.6,"-3.5405572152129685,-7.301045572084154,-3.5530776877648407"
5.35,6,Human,0,0,0,93,-5.35,"-4.10405331733887,-3.596627677133287,-2.965766175687008"
7.4,8,Human,0,1,0,89,-7.4,"-3.5405572152129685,-7.684378905417487,-3.5530776877648407"
6.6,10,Human,0,0,0,116,-6.6,"-4.167386650672203,-3.596627677133287,-2.965766175687008"
7.516666666666667,12,Human,0,1,0,91,-7.516666666666667,"-3.5405572152129685,-7.98771223875082,-3.5530776877648407"
5.75,14,Human,0,0,0,104,-5.75,"-3.4883999800069203,-3.596627677133287,-3.629279607216273"
14.25,16,Human,0,1,1,101,-14.25,"-3.6918131111335817,-6.315849630496574,-3.8158821145345194"
8.733333333333333,18,Human,0,1,0,116,-8.733333333333333,"-3.5405572152129685,-8.304378905417487,-3.5530776877648407"
11.35,20,Human,0,1,1,84,-11.35,"-3.6918131111335817,-6.065849630496574,-3.8158821145345194"
7.0,22,Human,0,0,0,126,-7.0,"-4.307386650672203,-3.596627677133287,-2.965766175687008"
6.033333333333333,24,Human,0,0,0,77,-6.033333333333333,"-4.2240533173388695,-3.596627677133287,-2.965766175687008"
14.083333333333334,26,Human,0,1,1,105,-14.083333333333334,"-3.6918131111335817,-6.555849630496574,-3.8158821145345194"
7.5,28,Human,0,1,0,102,-7.5,"-3.5405572152129685,-7.984378905417487,-3.5530776877648407"
6.133333333333334,30,Human,0,0,0,154,-6.133333333333334,"-3.4883999800069203,-4.313968808373296,-2.965766175687008"
10.133333333333333,32,Human,0,1,1,74,-10.133333333333333,"-4.386783822240199,-4.84064537145405,-3.8158821145345194"
6.183333333333334,34,Human,0,0,0,108,-6.183333333333334,"-3.4883999800069203,-4.313968808373296,-2.965766175687008"
11.45,36,Human,0,1,1,86,-11.45,"-3.6918131111335817,-6.069182963829907,-3.8158821145345194"
7.233333333333333,38,Human,0,1,0,65,-7.233333333333333,"-3.5405572152129685,-7.564378905417486,-3.5530776877648407"
8.7,40,Human,0,1,0,112,-8.7,"-3.5405572152129685,-8.284378905417487,-3.5530776877648407"
7.183333333333334,42,Human,0,0,1,70,-7.183333333333334,"-3.253273606058693,-4.855224047862487,-5.6049591758949795"
12.666666666666666,43,Human,0,1,1,96,-12.666666666666666,"-3.6918131111335817,-6.2958496304965745,-3.8158821145345194"
8.466666666666667,44,Human,0,1,0,93,-8.466666666666667,"-3.5405572152129685,-7.99771223875082,-3.5530776877648407"
8.4,45,Human,0,0,1,96,-8.4,"-3.253273606058693,-5.837512571623323,-3.718698969868724"
6.683333333333334,46,Human,0,0,0,116,-6.683333333333334,"-3.4883999800069203,-4.320635475039963,-2.965766175687008"
5.966666666666667,47,Human,0,0,0,96,-5.966666666666667,"-4.19405331733887,-3.596627677133287,-2.965766175687008"
9.466666666666667,48,Human,0,0,1,110,-9.466666666666667,"-3.253273606058693,-6.740845904956657,-3.718698969868724"
6.85,49,Human,0,0,1,92,-6.85,"-3.253273606058693,-5.53417923828999,-3.718698969868724"
