travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.1,3,AV,1,0,0,118,-7.1,"0,0,0"
4.65,5,AV,1,0,0,50,-4.65,"0,0,0"
6.983333333333333,7,AV,2,0,0,80,-6.983333333333333,"0,0,0"
9.766666666666667,9,AV,1,1,1,64,-9.766666666666667,"0,0,0"
7.666666666666667,11,AV,2,1,1,113,-7.666666666666667,"0,0,0"
9.583333333333334,13,AV,2,0,1,123,-9.583333333333334,"0,0,0"
9.883333333333333,15,AV,1,1,0,64,-9.883333333333333,"0,0,0"
7.783333333333333,17,AV,0,1,0,61,-7.783333333333333,"0,0,0"
9.55,19,AV,1,1,0,88,-9.55,"0,0,0"
7.1,21,AV,2,0,0,69,-7.1,"0,0,0"
8.816666666666666,23,AV,2,1,0,85,-8.816666666666666,"0,0,0"
10.1,25,AV,0,1,1,79,-10.1,"0,0,0"
6.616666666666666,27,AV,2,0,1,100,-6.616666666666666,"0,0,0"
8.916666666666666,29,AV,0,1,0,102,-8.916666666666666,"0,0,0"
8.683333333333334,31,AV,1,0,1,77,-8.683333333333334,"0,0,0"
8.85,33,AV,1,0,1,65,-8.85,"0,0,0"
9.616666666666667,35,AV,1,0,1,123,-9.616666666666667,"0,0,0"
5.733333333333333,37,AV,1,0,0,64,-5.733333333333333,"0,0,0"
7.416666666666667,39,AV,2,1,1,109,-7.416666666666667,"0,0,0"
10.65,41,AV,1,1,0,106,-10.65,"0,0,0"
5.8,0,Human,0,0,0,99,-5.8,"-4.167386650672203,-3.596627677133287,-2.965766175687008"
6.183333333333334,1,Human,0,1,0,58,-6.183333333333334,"-3.5405572152129685,-6.476306965105191,-4.0124621502118725"
6.55,2,Human,0,0,0,112,-6.55,"-3.4883999800069203,-4.320635475039963,-2.965766175687008"
6.55,4,Human,0,1,0,31,-6.55,"-3.5405572152129685,-7.301045572084154,-3.5530776877648407"
5.033333333333333,6,Human,0,0,0,93,-5.033333333333333,"-4.10405331733887,-3.596627677133287,-2.965766175687008"
8.583333333333334,8,Human,0,1,0,89,-8.583333333333334,"-3.5405572152129685,-7.684378905417487,-3.5530776877648407"
6.666666666666667,10,Human,0,0,0,116,-6.666666666666667,"-4.167386650672203,-3.596627677133287,-2.965766175687008"
8.816666666666666,12,Human,0,1,0,91,-8.816666666666666,"-3.5405572152129685,-7.98771223875082,-3.5530776877648407"
5.866666666666666,14,Human,0,0,0,104,-5.866666666666666,"-3.4883999800069203,-3.596627677133287,-3.629279607216273"
14.183333333333334,16,Human,0,1,1,101,-14.183333333333334,"-3.6918131111335817,-6.315849630496574,-3.8158821145345194"
8.883333333333333,18,Human,0,1,0,116,-8.883333333333333,"-3.5405572152129685,-8.304378905417487,-3.5530776877648407"
11.35,20,Human,0,1,1,84,-11.35,"-3.6918131111335817,-6.065849630496574,-3.8158821145345194"
6.883333333333334,22,Human,0,0,0,126,-6.883333333333334,"-4.307386650672203,-3.596627677133287,-2.965766175687008"
6.0,24,Human,0,0,0,77,-6.0,"-4.2240533173388695,-3.596627677133287,-2.965766175687008"
14.15,26,Human,0,1,1,105,-14.15,"-3.6918131111335817,-6.555849630496574,-3.8158821145345194"
8.716666666666667,28,Human,0,1,0,102,-8.716666666666667,"-3.5405572152129685,-7.984378905417487,-3.5530776877648407"
6.133333333333334,30,Human,0,0,0,154,-6.133333333333334,"-3.4883999800069203,-4.313968808373296,-2.965766175687008"
10.083333333333334,32,Human,0,1,1,74,-10.083333333333334,"-4.386783822240199,-4.84064537145405,-3.8158821145345194"
5.733333333333333,34,Human,0,0,0,108,-5.733333333333333,"-3.4883999800069203,-4.313968808373296,-2.965766175687008"
12.9,36,Human,0,1,1,86,-12.9,"-3.6918131111335817,-6.069182963829907,-3.8158821145345194"
7.783333333333333,38,Human,0,1,0,65,-7.783333333333333,"-3.5405572152129685,-7.564378905417486,-3.5530776877648407"
8.85,40,Human,0,1,0,112,-8.85,"-3.5405572152129685,-8.284378905417487,-3.5530776877648407"
7.25,42,Human,0,0,1,70,-7.25,"-3.253273606058693,-4.855224047862487,-5.6049591758949795"
12.766666666666667,43,Human,0,1,1,96,-12.766666666666667,"-3.6918131111335817,-6.2958496304965745,-3.8158821145345194"
8.95,44,Human,0,1,0,93,-8.95,"-3.5405572152129685,-7.99771223875082,-3.5530776877648407"
8.4,45,Human,0,0,1,96,-8.4,"-3.253273606058693,-5.837512571623323,-3.718698969868724"
6.566666666666666,46,Human,0,0,0,116,-6.566666666666666,"-3.4883999800069203,-4.320635475039963,-2.965766175687008"
5.766666666666667,47,Human,0,0,0,96,-5.766666666666667,"-4.19405331733887,-3.596627677133287,-2.965766175687008"
11.0,48,Human,0,0,1,110,-11.0,"-3.253273606058693,-6.740845904956657,-3.718698969868724"
6.816666666666666,49,Human,0,0,1,92,-6.816666666666666,"-3.253273606058693,-5.53417923828999,-3.718698969868724"
