travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.8333333333333334,1,AV,1,0,0,1,-0.8333333333333334,"0,0"
1.0166666666666666,3,AV,0,0,0,3,-1.0166666666666666,"0,0"
0.8666666666666667,5,AV,1,0,0,5,-0.8666666666666667,"0,0"
1.2166666666666666,7,AV,0,0,0,7,-1.2166666666666666,"0,0"
1.25,9,AV,0,0,0,9,-1.25,"0,0"
1.0666666666666667,11,AV,1,0,0,11,-1.0666666666666667,"0,0"
1.6333333333333333,13,AV,0,0,0,13,-1.6333333333333333,"0,0"
1.3333333333333333,15,AV,1,0,0,15,-1.3333333333333333,"0,0"
1.7,17,AV,0,0,0,17,-1.7,"0,0"
1.4833333333333334,19,AV,1,0,0,19,-1.4833333333333334,"0,0"
0.5,0,Human,0,0,0,0,-0.5,"-0.2217422606191504,-0.32550995920326375"
0.5333333333333333,20,Human,0,0,0,0,-0.5333333333333333,"-0.2217422606191504,-0.33550995920326376"
0.5833333333333334,21,Human,0,0,0,0,-0.5833333333333334,"-0.2217422606191504,-0.3421766258699305"
1.0,2,Human,0,0,0,2,-1.0,"-0.5107271418286536,-0.240220782337413"
1.0166666666666666,4,Human,0,0,0,4,-1.0166666666666666,"-0.2217422606191504,-0.3688432925365971"
1.0666666666666667,6,Human,0,0,0,6,-1.0666666666666667,"-0.2217422606191504,-0.3921766258699304"
1.2333333333333334,8,Human,0,0,0,8,-1.2333333333333334,"-0.5240604751619871,-0.240220782337413"
1.2833333333333334,10,Human,0,0,0,10,-1.2833333333333334,"-0.2217422606191504,-0.4255099592032638"
1.6166666666666667,12,Human,0,0,0,12,-1.6166666666666667,"-0.2217422606191504,-0.42884329253659714"
1.65,14,Human,0,0,0,14,-1.65,"-0.2217422606191504,-0.43884329253659715"
1.6833333333333333,16,Human,0,0,0,16,-1.6833333333333333,"-0.2217422606191504,-0.46217662586993047"
1.7166666666666666,18,Human,0,0,0,18,-1.7166666666666666,"-0.2217422606191504,-0.4788432925365971"
