travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.32191504679625627,-0.6666653902478851"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7000589633798375"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7473589698852016"
1.1666666666666667,1,Human,0,0,0,1,-1.1666666666666667,"-1.171709438676677,-0.5296597072234221"
1.8,2,Human,0,0,0,2,-1.8,"-1.5942709534538835,-0.4597413006959443"
1.8,3,Human,0,0,0,3,-1.8,"-1.6162352353337042,-0.5215263738900888"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.8495320374370051,-0.861405400436938"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.8967183859845104"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.6313987041036717,-1.013196911921503"
1.8,7,Human,0,0,0,7,-1.8,"-1.7524909747080712,-0.8030302126229902"
1.8166666666666667,8,Human,0,0,0,8,-1.8166666666666667,"-1.762053933998067,-0.8216593700983923"
1.8166666666666667,9,Human,0,0,0,9,-1.8166666666666667,"-1.7934951361488638,-0.5284079673626111"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.9724653707703383,-1.1723722111238495"
1.8333333333333333,11,Human,0,0,0,11,-1.8333333333333333,"-1.807372666125865,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.197050979350272"
1.8333333333333333,13,Human,0,0,0,13,-1.8333333333333333,"-1.6461936755375093,-1.2178911586104322"
1.1833333333333333,14,Human,1,0,0,14,-1.1833333333333333,"-1.0060653707703384,-1.198057552278708"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.7779150467962563,-1.313007546518078"
1.3333333333333333,16,Human,1,0,0,16,-1.3333333333333333,"-0.9611320374370051,-1.334136094722468"
1.35,17,Human,1,0,0,17,-1.35,"-1.1080789632829373,-1.3517956178011175"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-0.5273938084953204,-1.3843026310312578"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-1.4724294809237115"
