travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.27739380849532036,-0.6641493744780239"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.7016884305600023"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.7489775264190217"
1.15,1,Human,0,0,0,1,-1.15,"-1.1853424818986382,-0.45374130069594437"
1.1666666666666667,2,Human,0,0,0,2,-1.1666666666666667,"-1.5431220831120094,-0.36217662586993044"
1.1666666666666667,3,Human,0,0,0,3,-1.1666666666666667,"-1.5933159106111567,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.7785817134629229,-0.8655485526024975"
0.9,5,Human,1,0,0,5,-0.9,"-0.5507271418286537,-0.8964855832572439"
1.0166666666666666,6,Human,1,0,0,6,-1.0166666666666666,"-0.39072714182865365,-1.0090959795572148"
1.7166666666666666,7,Human,0,0,0,7,-1.7166666666666666,"-1.7631955282142506,-0.6495263738900888"
1.7333333333333334,8,Human,0,0,0,8,-1.7333333333333334,"-1.7810180118163967,-0.39550995920326376"
1.75,9,Human,0,0,0,9,-1.75,"-1.7989050400595734,-0.4021766258699304"
1.7833333333333334,10,Human,0,0,0,10,-1.7833333333333334,"-0.5340604751619871,-1.1624100515191929"
1.8,11,Human,0,0,0,11,-1.8,"-1.8052654185099244,-0.5770746340292777"
1.1666666666666667,12,Human,1,0,0,12,-1.1666666666666667,"-0.5573938084953203,-1.1798164786922172"
1.2,13,Human,1,0,0,13,-1.2,"-0.8019150467962564,-1.2062071044814744"
1.2166666666666666,14,Human,1,0,0,14,-1.2166666666666666,"-0.7992483801295897,-1.2279752114152267"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.7779150467962563,-1.3170437278319305"
1.35,16,Human,1,0,0,16,-1.35,"-0.5173938084953204,-1.3353440926315892"
1.3666666666666667,17,Human,1,0,0,17,-1.3666666666666667,"-0.7532483801295896,-1.345167519755482"
1.4166666666666667,18,Human,1,0,0,18,-1.4166666666666667,"-0.5273938084953204,-1.3945724135909283"
1.4833333333333334,19,Human,1,0,0,19,-1.4833333333333334,"-0.2217422606191504,-1.4786985596576279"
