travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666606389494"
0.7,20,Human,1,0,0,0,-0.7,"-0.3339150467962563,-0.7009173772320179"
0.75,21,Human,1,0,0,0,-0.75,"-0.6848789632829374,-0.7432923662029195"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.0616615095425779,-0.6383155459563236"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.103101325777296,-0.5344597072234222"
1.7166666666666666,3,Human,0,0,0,3,-1.7166666666666666,"-1.3940647861429902,-0.5805544324454044"
1.7333333333333334,4,Human,0,0,0,4,-1.7333333333333334,"-1.4497410073919512,-0.8627729454968462"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8685344044801289"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.0054005668681"
1.75,7,Human,0,0,0,7,-1.75,"-1.676721547422881,-0.8030302126229902"
1.7666666666666666,8,Human,0,0,0,8,-1.7666666666666666,"-1.6904835219553849,-0.8639941627453805"
1.7833333333333334,9,Human,0,0,0,9,-1.7833333333333334,"-1.688846665635403,-0.7161810991120712"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-1.5895326630575093,-1.1701313867772525"
1.7666666666666666,11,Human,0,0,0,11,-1.7666666666666666,"-1.772807362976043,-0.6949930405567556"
1.1833333333333333,12,Human,1,0,0,12,-1.1833333333333333,"-0.5573938084953203,-1.1825973608065534"
1.8,13,Human,0,0,0,13,-1.8,"-1.785322804931795,-1.2171682185668333"
1.8,14,Human,0,0,0,14,-1.8,"-1.6782018221509396,-1.188290043958244"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.2877107546851296"
1.8,16,Human,0,0,0,16,-1.8,"-1.3662329365010801,-1.3194980890850503"
1.2833333333333334,17,Human,1,0,0,17,-1.2833333333333334,"-1.1080789632829373,-1.3158084729050272"
1.3166666666666667,18,Human,1,0,0,18,-1.3166666666666667,"-0.9688653707703384,-1.361327736740301"
1.4166666666666667,19,Human,1,0,0,19,-1.4166666666666667,"-0.7685817134629229,-1.446337043919205"
