travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.386025629949604,-0.6666666663352894"
0.7,20,Human,1,0,0,0,-0.7,"-0.3737987041036717,-0.700063041683354"
0.75,21,Human,0,0,0,0,-0.75,"-0.69790317062635,-0.7431390549153282"
0.7833333333333333,1,Human,0,0,0,1,-0.7833333333333333,"-1.0140849459793182,-0.6706524367650589"
0.8,2,Human,0,0,0,2,-0.8,"-1.0308614643573897,-0.5344597072234222"
1.0833333333333333,3,Human,0,0,0,3,-1.0833333333333333,"-1.1304650374558303,-0.6277768792896569"
1.1,4,Human,0,0,0,4,-1.1,"-1.155139782028184,-0.8627729454968462"
0.85,5,Human,1,0,0,5,-0.85,"-0.6644653707703384,-0.8634937707898601"
1.0,6,Human,1,0,0,6,-1.0,"-0.8651189632829375,-1.0002968993034032"
1.1,7,Human,0,0,0,7,-1.1,"-1.4317510082818106,-0.8557575034317256"
1.1166666666666667,8,Human,0,0,0,8,-1.1166666666666667,"-1.509470702970005,-0.8978619968629712"
1.6666666666666667,9,Human,0,0,0,9,-1.6666666666666667,"-1.6323419167412703,-0.782944879289657"
1.7,10,Human,0,0,0,10,-1.7,"-1.665819031531808,-1.1701313867772525"
1.7,11,Human,0,0,0,11,-1.7,"-1.6861784050238742,-0.6949930405567556"
1.1666666666666667,12,Human,1,0,0,12,-1.1666666666666667,"-0.6692483801295896,-1.1789772250997346"
1.7166666666666666,13,Human,0,0,0,13,-1.7166666666666666,"-1.6948931153883957,-1.2171682185668333"
1.7166666666666666,14,Human,0,0,0,14,-1.7166666666666666,"-1.7020623456057478,-1.1839653684999285"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.7779150467962563,-1.300459133848919"
1.3333333333333333,16,Human,1,0,0,16,-1.3333333333333333,"-1.3662329365010801,-1.3262893046240616"
1.35,17,Human,1,0,0,17,-1.35,"-1.1080789632829373,-1.3401302061396498"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-1.068425629949604,-1.3814291330501967"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.7685817134629229,-1.4537394190569772"
