travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.5,0,Human,0,0,0,0,-0.5,"-0.386025629949604,-0.666666630738672"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7043743955231554"
0.7333333333333333,21,Human,1,0,0,0,-0.7333333333333333,"-0.556581713462923,-0.7488264701954626"
1.0,1,Human,0,0,0,1,-1.0,"-1.1796573140267264,-0.5937277657787378"
1.0166666666666666,2,Human,0,0,0,2,-1.0166666666666666,"-1.3546969917056688,-0.5344597072234222"
1.7666666666666666,3,Human,0,0,0,3,-1.7666666666666666,"-1.6822912661810114,-0.5805544324454044"
1.7833333333333334,4,Human,0,0,0,4,-1.7833333333333334,"-1.529753593088553,-0.8617995152043911"
0.85,5,Human,1,0,0,5,-0.85,"-0.5507271418286537,-0.8688982912707043"
1.8,6,Human,0,0,0,6,-1.8,"-0.8651189632829375,-1.0081572942024466"
1.8333333333333333,7,Human,0,0,0,7,-1.8333333333333333,"-1.79034125460911,-0.8030302126229902"
1.0333333333333334,8,Human,1,0,0,8,-1.0333333333333334,"-1.7896946069919144,-0.8639941627453805"
1.8333333333333333,9,Human,0,0,0,9,-1.8333333333333333,"-1.8085019380350253,-0.6327263738900889"
1.1833333333333333,10,Human,1,0,0,10,-1.1833333333333333,"-0.9724653707703383,-1.1709975668048989"
1.8166666666666667,11,Human,0,0,0,11,-1.8166666666666667,"-1.8092118758522018,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.1998002736164333"
1.85,13,Human,0,0,0,13,-1.85,"-1.8200688868146049,-1.2174503415106768"
1.2,14,Human,1,0,0,14,-1.2,"-1.158185629949604,-1.188290043958244"
1.3166666666666667,15,Human,1,0,0,15,-1.3166666666666667,"-0.7779150467962563,-1.3012867769706025"
1.3333333333333333,16,Human,1,0,0,16,-1.3333333333333333,"-1.1222389632829375,-1.3274676860239016"
1.35,17,Human,1,0,0,17,-1.35,"-1.1080789632829373,-1.3366231495441632"
1.3833333333333333,18,Human,1,0,0,18,-1.3833333333333333,"-0.9688653707703384,-1.3751973037340277"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.7685817134629229,-1.4616982693624783"
