travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.2217422606191504,-0.6094300689570435"
0.7,20,Human,1,0,0,0,-0.7,"-0.2217422606191504,-0.6388487185570435"
0.75,21,Human,1,0,0,0,-0.75,"-0.404060475161987,-0.6644732395296379"
1.05,1,Human,0,0,0,1,-1.05,"-1.0465604713606913,-0.3588432925365971"
1.0666666666666667,2,Human,0,0,0,2,-1.0666666666666667,"-1.3331676517552198,-0.240220782337413"
1.0833333333333333,3,Human,0,0,0,3,-1.0833333333333333,"-1.383592066027358,-0.3555099592032638"
0.8666666666666667,4,Human,1,0,0,4,-0.8666666666666667,"-0.5273938084953204,-0.7622655381963045"
0.9,5,Human,1,0,0,5,-0.9,"-0.2217422606191504,-0.8057980262903771"
1.0666666666666667,6,Human,0,0,0,6,-1.0666666666666667,"-0.39072714182865365,-0.8802349461963046"
1.1166666666666667,7,Human,0,0,0,7,-1.1166666666666667,"-1.3352141892008642,-0.5410746340292777"
1.6833333333333333,8,Human,0,0,0,8,-1.6833333333333333,"-1.5622926778885533,-0.240220782337413"
1.7,9,Human,0,0,0,9,-1.7,"-1.520309762027358,-0.4021766258699304"
1.1833333333333333,10,Human,1,0,0,10,-1.1833333333333333,"-0.2217422606191504,-1.045654538290377"
1.6833333333333333,11,Human,0,0,0,11,-1.6833333333333333,"-1.5174413246940248,-0.4255099592032638"
1.2,12,Human,1,0,0,12,-1.2,"-0.2217422606191504,-1.068073661490377"
1.2333333333333334,13,Human,1,0,0,13,-1.2333333333333334,"-0.5440604751619871,-1.054087191529638"
1.25,14,Human,1,0,0,14,-1.25,"-0.2217422606191504,-1.0986317244237105"
1.6833333333333333,15,Human,0,0,0,15,-1.6833333333333333,"-0.514060475161987,-1.1439542421963045"
1.2833333333333334,16,Human,1,0,0,16,-1.2833333333333334,"-0.5173938084953204,-1.1480642368629714"
1.3,17,Human,1,0,0,17,-1.3,"-0.5207271418286537,-1.157220887529638"
1.35,18,Human,1,0,0,18,-1.35,"-0.5273938084953204,-1.190037996862971"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.2217422606191504,-1.3083418129570434"
