travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6666666666666666,0,Human,1,0,0,0,-0.6666666666666666,"-0.357532037437005,-0.6666665964948021"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.70000259323687"
0.75,21,Human,1,0,0,0,-0.75,"-0.556581713462923,-0.7487625411673071"
1.1333333333333333,1,Human,0,0,0,1,-1.1333333333333333,"-1.265476524791783,-0.5296597072234221"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.6112571452584676,-0.4597413006959443"
1.7333333333333334,3,Human,0,0,0,3,-1.7333333333333334,"-1.7346303699080683,-0.5805544324454044"
1.75,4,Human,0,0,0,4,-1.75,"-1.1923671706263501,-0.8617995152043911"
0.8666666666666667,5,Human,1,0,0,5,-0.8666666666666667,"-0.5507271418286537,-0.8867634064226175"
1.0,6,Human,1,0,0,6,-1.0,"-0.6313987041036717,-1.0094217985724867"
1.7666666666666666,7,Human,0,0,0,7,-1.7666666666666666,"-1.7924347036355213,-0.8030302126229902"
1.7666666666666666,8,Human,0,0,0,8,-1.7666666666666666,"-1.802788945947749,-0.8216593700983923"
1.8,9,Human,0,0,0,9,-1.8,"-1.8050014763224893,-0.6327263738900889"
1.1666666666666667,10,Human,1,0,0,10,-1.1666666666666667,"-0.9724653707703383,-1.169102132498939"
1.8,11,Human,0,0,0,11,-1.8,"-1.820081077113122,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.19951238675887"
1.8333333333333333,13,Human,0,0,0,13,-1.8333333333333333,"-1.8198947431997174,-1.2174503415106768"
1.1833333333333333,14,Human,1,0,0,14,-1.1833333333333333,"-1.158185629949604,-1.1872966567990981"
1.2833333333333334,15,Human,1,0,0,15,-1.2833333333333334,"-0.7779150467962563,-1.3043785245050512"
1.3,16,Human,1,0,0,16,-1.3,"-0.9611320374370051,-1.326043657598766"
1.3166666666666667,17,Human,1,0,0,17,-1.3166666666666667,"-1.1080789632829373,-1.3423416736918046"
1.35,18,Human,1,0,0,18,-1.35,"-0.9688653707703384,-1.3884699798194031"
1.4333333333333333,19,Human,1,0,0,19,-1.4333333333333333,"-0.7685817134629229,-1.4649534571024045"
