travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.5,0,Human,0,0,0,0,-0.5,"-0.357532037437005,-0.6666664525191307"
0.7,20,Human,1,0,0,0,-0.7,"-0.284060475161987,-0.7000079139308771"
0.7333333333333333,21,Human,1,0,0,0,-0.7333333333333333,"-0.556581713462923,-0.746223575339682"
1.1166666666666667,1,Human,0,0,0,1,-1.1166666666666667,"-1.236276829402006,-0.5296597072234221"
1.1333333333333333,2,Human,0,0,0,2,-1.1333333333333333,"-1.6269322059889744,-0.4597413006959443"
1.15,3,Human,0,0,0,3,-1.15,"-1.6290884498333777,-0.5805544324454044"
0.8333333333333334,4,Human,1,0,0,4,-0.8333333333333334,"-0.8495320374370051,-0.8571605114669096"
0.8833333333333333,5,Human,1,0,0,5,-0.8833333333333333,"-0.5507271418286537,-0.896226215889335"
1.0,6,Human,1,0,0,6,-1.0,"-0.6313987041036717,-1.0128676307347204"
1.7166666666666666,7,Human,0,0,0,7,-1.7166666666666666,"-1.7607341622991566,-0.8030302126229902"
1.7333333333333334,8,Human,0,0,0,8,-1.7333333333333334,"-1.7764473855013496,-0.8216593700983923"
1.75,9,Human,0,0,0,9,-1.75,"-1.7921585522196182,-0.5284079673626111"
1.2,10,Human,1,0,0,10,-1.2,"-0.9724653707703383,-1.1740991185473797"
1.75,11,Human,0,0,0,11,-1.75,"-1.7969596672967165,-0.6949930405567556"
1.2,12,Human,1,0,0,12,-1.2,"-0.5573938084953203,-1.198511922481902"
1.7666666666666666,13,Human,0,0,0,13,-1.7666666666666666,"-1.771879302570751,-1.2174503415106768"
1.2,14,Human,1,0,0,14,-1.2,"-1.158185629949604,-1.1954284366834453"
1.3,15,Human,1,0,0,15,-1.3,"-0.7779150467962563,-1.307649305740511"
1.3166666666666667,16,Human,1,0,0,16,-1.3166666666666667,"-0.9611320374370051,-1.3272653938764427"
1.3333333333333333,17,Human,1,0,0,17,-1.3333333333333333,"-1.1080789632829373,-1.342807028274956"
1.7166666666666666,18,Human,0,0,0,18,-1.7166666666666666,"-0.7652483801295896,-1.386108349168464"
1.4666666666666666,19,Human,1,0,0,19,-1.4666666666666666,"-0.7685817134629229,-1.4696740430778124"
