travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.866666666666666,3,AV,1,0,0,118,-6.866666666666666,"0,0,0"
5.633333333333334,5,AV,2,0,0,50,-5.633333333333334,"0,0,0"
5.65,7,AV,0,0,0,80,-5.65,"0,0,0"
6.95,9,AV,2,1,1,64,-6.95,"0,0,0"
9.0,11,AV,2,1,1,113,-9.0,"0,0,0"
10.983333333333333,13,AV,1,0,1,123,-10.983333333333333,"0,0,0"
9.866666666666667,15,AV,1,1,0,64,-9.866666666666667,"0,0,0"
7.916666666666667,17,AV,2,1,0,61,-7.916666666666667,"0,0,0"
7.633333333333334,19,AV,2,1,0,88,-7.633333333333334,"0,0,0"
5.75,21,AV,0,0,0,69,-5.75,"0,0,0"
7.616666666666666,23,AV,2,1,0,85,-7.616666666666666,"0,0,0"
13.066666666666666,25,AV,0,1,1,79,-13.066666666666666,"0,0,0"
9.7,27,AV,0,0,1,100,-9.7,"0,0,0"
12.383333333333333,29,AV,1,1,0,102,-12.383333333333333,"0,0,0"
6.916666666666667,31,AV,0,0,1,77,-6.916666666666667,"0,0,0"
6.016666666666667,33,AV,2,0,1,65,-6.016666666666667,"0,0,0"
9.283333333333333,35,AV,2,0,1,123,-9.283333333333333,"0,0,0"
5.566666666666666,37,AV,0,0,0,64,-5.566666666666666,"0,0,0"
8.9,39,AV,1,1,1,109,-8.9,"0,0,0"
8.833333333333334,41,AV,2,1,0,106,-8.833333333333334,"0,0,0"
5.7,0,Human,0,0,0,99,-5.7,"-4.167386650672203,-3.596627677133287,-2.965766175687008"
6.45,1,Human,0,1,0,58,-6.45,"-3.5405572152129685,-6.476306965105191,-4.0124621502118725"
6.416666666666667,2,Human,0,0,0,112,-6.416666666666667,"-3.4883999800069203,-4.320635475039963,-2.965766175687008"
6.75,4,Human,0,1,0,31,-6.75,"-3.5405572152129685,-7.301045572084154,-3.5530776877648407"
5.5,6,Human,0,0,0,93,-5.5,"-4.10405331733887,-3.596627677133287,-2.965766175687008"
8.35,8,Human,0,1,0,89,-8.35,"-3.5405572152129685,-7.684378905417487,-3.5530776877648407"
6.533333333333333,10,Human,0,0,0,116,-6.533333333333333,"-4.167386650672203,-3.596627677133287,-2.965766175687008"
8.733333333333333,12,Human,0,1,0,91,-8.733333333333333,"-3.5405572152129685,-7.98771223875082,-3.5530776877648407"
5.866666666666666,14,Human,0,0,0,104,-5.866666666666666,"-3.4883999800069203,-3.596627677133287,-3.629279607216273"
15.683333333333334,16,Human,0,1,1,101,-15.683333333333334,"-3.6918131111335817,-6.315849630496574,-3.8158821145345194"
8.783333333333333,18,Human,0,1,0,116,-8.783333333333333,"-3.5405572152129685,-8.304378905417487,-3.5530776877648407"
13.0,20,Human,0,1,1,84,-13.0,"-3.6918131111335817,-6.065849630496574,-3.8158821145345194"
6.65,22,Human,0,0,0,126,-6.65,"-4.307386650672203,-3.596627677133287,-2.965766175687008"
5.9,24,Human,0,0,0,77,-5.9,"-4.2240533173388695,-3.596627677133287,-2.965766175687008"
15.65,26,Human,0,1,1,105,-15.65,"-3.6918131111335817,-6.555849630496574,-3.8158821145345194"
8.633333333333333,28,Human,0,1,0,102,-8.633333333333333,"-3.5405572152129685,-7.984378905417487,-3.5530776877648407"
5.983333333333333,30,Human,0,0,0,154,-5.983333333333333,"-3.4883999800069203,-4.313968808373296,-2.965766175687008"
11.65,32,Human,0,1,1,74,-11.65,"-4.386783822240199,-4.84064537145405,-3.8158821145345194"
5.883333333333334,34,Human,0,0,0,108,-5.883333333333334,"-3.4883999800069203,-4.313968808373296,-2.965766175687008"
14.383333333333333,36,Human,0,1,1,86,-14.383333333333333,"-3.6918131111335817,-6.069182963829907,-3.8158821145345194"
7.533333333333333,38,Human,0,1,0,65,-7.533333333333333,"-3.5405572152129685,-7.564378905417486,-3.5530776877648407"
8.666666666666666,40,Human,0,1,0,112,-8.666666666666666,"-3.5405572152129685,-8.284378905417487,-3.5530776877648407"
7.166666666666667,42,Human,0,0,1,70,-7.166666666666667,"-3.253273606058693,-4.855224047862487,-5.6049591758949795"
14.25,43,Human,0,1,1,96,-14.25,"-3.6918131111335817,-6.2958496304965745,-3.8158821145345194"
8.883333333333333,44,Human,0,1,0,93,-8.883333333333333,"-3.5405572152129685,-7.99771223875082,-3.5530776877648407"
9.85,45,Human,0,0,1,96,-9.85,"-3.253273606058693,-5.837512571623323,-3.718698969868724"
6.416666666666667,46,Human,0,0,0,116,-6.416666666666667,"-3.4883999800069203,-4.320635475039963,-2.965766175687008"
5.916666666666667,47,Human,0,0,0,96,-5.916666666666667,"-4.19405331733887,-3.596627677133287,-2.965766175687008"
10.966666666666667,48,Human,0,0,1,110,-10.966666666666667,"-3.253273606058693,-6.740845904956657,-3.718698969868724"
8.266666666666667,49,Human,0,0,1,92,-8.266666666666667,"-3.253273606058693,-5.53417923828999,-3.718698969868724"
